N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
4.0,0.5078234014055896,0.5876553352747256,0.7573882895454007,0.6280601484740869,0.8810309475457541,0.9380141717112924,0.6277791772974863,0.8796250684420229,0.9372114630658008,0.6698816746236098,0.9999999999999986,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6591788077758792,0.5569496050645615,0.7369059952840363,0.8345938494941509,0.8677457870475367,0.9308217882079752,0.8354231263668612,0.869459883055462,0.931834858237163,0.896663700514189,1.0000000000000007,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6191064530128666,0.5487409425604097,0.7316677743886417,0.799727736218024,0.8943864613230446,0.9453702929231397,0.7982867261801128,0.8914315903620262,0.9438526545323083,0.8457867527848499,0.9999999999999998,4.0,4.0,4.0,4.0,"1-2, 1-2, 2-1, 2-3"
4.0,0.6514288707795255,0.5697277315710325,0.7461248933583754,0.8219348348985706,0.8829787768566069,0.9391142135892976,0.8228654946684995,0.8850176118097993,0.9402721014610624,0.8752757012338452,1.0000000000000004,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6417874252876871,0.5389948374157816,0.7261502157339946,0.8216521140393669,0.8662598076766905,0.9302381702808242,0.8213343958043888,0.8669719058909389,0.9306814150683415,0.8825821372784098,1.0000000000000004,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6646987550190246,0.5920164762544629,0.7614348970974718,0.834036255683571,0.913046560188159,0.9551455484292202,0.8354028150537472,0.9158857048063939,0.9566741302548808,0.8734240511888017,0.9999999999999991,3.0,3.0,3.0,3.0,"2-3, 0-1, 1-2"
0.0,0.716612747971946,0.7971669030281744,0.8910627794728896,0.8038760537491664,0.9953097857018668,0.9976320244948252,0.8031351919837103,0.993863981755575,0.9969255695483322,0.8056115754866358,0.9999999999999994,0.0,0.0,0.0,0.0,
4.0,0.6735673342690879,0.5416551355692814,0.7286335355356266,0.8630267540553507,0.8738306269138632,0.9343010610653548,0.8629327352052025,0.8727126616396754,0.9336797823301686,0.9247243783154773,1.0000000000000004,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
2.0,0.6256526693468635,0.5743693722063798,0.7506000646832258,0.8044693541438925,0.928100218807256,0.9631880866770289,0.8059288819122193,0.933861465457408,0.9662054541768145,0.8341338127388145,0.999999999999999,2.0,2.0,2.0,2.0,"1-0, 2-1"
5.0,0.6311239083201721,0.5427666794589441,0.7278949669648194,0.7958388012737047,0.8463659544121793,0.9192438156135964,0.7957550358359526,0.8456571755621156,0.9188652647719662,0.8659899126999705,0.9999999999999998,5.0,5.0,5.0,5.0,"2-3, 1-2, 1-2, 1-2, 0-1"
4.0,0.651462067260459,0.5668590454252561,0.7452272953703647,0.8145479309913941,0.8734137879301691,0.9340293926543215,0.8151336180517309,0.8742023789813443,0.9345148409926853,0.8718552206806265,0.9999999999999989,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6152752764988542,0.5646968082993336,0.7433350193128091,0.7764166411131757,0.8769523188644937,0.9359293262167814,0.7744308026753639,0.8755277151272602,0.9352122330993011,0.8281456997648688,1.0000000000000018,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6826648030797244,0.5748488781527478,0.7498484092892417,0.8649538489365625,0.9062183717969423,0.9515761682571273,0.864754514147475,0.9058254531145343,0.9514012112456891,0.908847845412763,0.9999999999999996,3.0,3.0,3.0,3.0,"2-3, 1-2, 0-1"
4.0,0.6342814747074136,0.5571151691518129,0.7388661032330832,0.8015763150222008,0.8693321867158708,0.931863030959519,0.8012236528325065,0.867540783741019,0.9308988692588243,0.8611536162026294,0.9999999999999979,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6669531344005959,0.5668458122713589,0.7453370692064245,0.8377905489053961,0.8749903018142052,0.9348941020945001,0.8365019408023721,0.8723124766615024,0.9334965463909763,0.8964983836887509,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6838595884948194,0.5562834824252797,0.7382442728759022,0.860852425242924,0.8721645962581859,0.9333727464395803,0.8604435195696092,0.8707164518795587,0.932625966386757,0.9222064043796094,1.0000000000000009,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6817909124188763,0.5872185115298076,0.7581538692133076,0.8561650626743609,0.9087308307310391,0.9529130625692966,0.8577723895967515,0.910526618642228,0.953896012581875,0.8991967332016938,0.9999999999999992,3.0,3.0,3.0,3.0,"2-3, 1-2, 0-1"
2.0,0.6463852983546136,0.6409990618075396,0.7925135757457613,0.7905582445285441,0.9397829723194289,0.9692392867421628,0.7908315320140256,0.940317779323212,0.9695556286956986,0.8156692525716819,1.0000000000000007,2.0,2.0,2.0,2.0,"2-3, 1-2"
4.0,0.6480069276926022,0.5688288884483038,0.745942678537801,0.8111787607654707,0.8707523493688443,0.9325093765950547,0.8114192661892633,0.8712548976580334,0.9328961461142249,0.8700022988351692,0.9999999999999998,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6785541181844958,0.567693632162978,0.745777333128611,0.8656279809033789,0.9031987704152802,0.950011609516906,0.866277992439624,0.9052671357614135,0.9511833665142331,0.91074401992508,1.0000000000000002,3.0,3.0,3.0,3.0,"2-3, 1-2, 0-1"
3.0,0.6488226449082358,0.5952209535511945,0.7631820458206611,0.81219732496592,0.9168509659811468,0.9572762825632749,0.8124560979972187,0.9176115689852262,0.9577080998053151,0.8483137537408154,0.9999999999999999,3.0,3.0,3.0,3.0,"2-3, 2-3, 1-2"
2.0,0.7282087425562032,0.7502813965414674,0.864076239656401,0.8229503788944031,0.956779380193585,0.9780740303083907,0.823301605962909,0.9570438258296766,0.9782356478845864,0.8416157794394461,0.9999999999999991,2.0,2.0,2.0,2.0,"2-3, 1-0"
4.0,0.5979135022852616,0.5443134068278732,0.7299969001663011,0.7637610431862891,0.8715356342522574,0.9330161799015758,0.7635558487822127,0.8699830524680283,0.9322356363714059,0.8190881145323345,1.0000000000000002,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
5.0,0.7270137914014063,0.5772782075159208,0.7521667273152002,0.8953236521394154,0.8601633048107877,0.926777101151903,0.895357227376668,0.8595360869413448,0.9265190433187476,0.9662579091500697,0.9999999999999986,5.0,5.0,5.0,5.0,"0-1, 1-2, 2-3, 1-2, 1-0"
4.0,0.7071381146727387,0.5679461590990501,0.7449779585192052,0.8899506152748645,0.8811235094329347,0.9381694292726251,0.8902324148134699,0.8814119888638784,0.9384106968584435,0.9486494939383789,1.0,4.0,4.0,4.0,4.0,"1-0, 1-2, 2-1, 2-3"
4.0,0.6502239061593064,0.5452444625234811,0.7302612173434857,0.8243499343773061,0.8616492673463569,0.9276917308950267,0.8264284337432152,0.8654116552248222,0.9298116063589639,0.8887712972527031,0.9999999999999991,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6911706501531805,0.5597479098329252,0.7413833884122214,0.8713786375761978,0.8750544286733131,0.9349193038376556,0.871521943329518,0.8759615552373268,0.9354721153353294,0.9317515247422913,0.999999999999999,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-2, 0-1"
5.0,0.646412310071389,0.5281719821516642,0.7183517209580141,0.8296239643896128,0.8524000181480254,0.9226234112597134,0.8298354999700932,0.8519053956761606,0.9224384636776011,0.8995569477695704,1.0,5.0,5.0,5.0,5.0,"1-2, 2-3, 1-0, 1-2, 1-0"
4.0,0.6454577248121257,0.5589360658256488,0.7396557253046945,0.8187634531395866,0.8840115366146474,0.9397461583772094,0.8187853684090358,0.8834492879908855,0.939530746929393,0.8719279707626655,0.9999999999999991,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.7073736407197961,0.5570733757817268,0.739106415849488,0.8968699577075532,0.8801521313378721,0.9376776219571461,0.8938217210246107,0.8738617006058391,0.9343172467459329,0.9567873590752394,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.64275511956619,0.5556763545203076,0.7389522084047687,0.8126637633511159,0.8741821965752659,0.9345206832491821,0.8098925419964977,0.8689561801317132,0.931688155813821,0.8697460272786052,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6580545296340052,0.5498745009174311,0.73406676022547,0.8413704331189629,0.8825610317920339,0.9388914018295533,0.8385754893173157,0.8783827766371305,0.9366029627181685,0.8955935771892893,1.0000000000000002,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6087616955264686,0.5813399706922825,0.7556618182592301,0.7695696718327556,0.9108942316907416,0.9541485325606953,0.7692082049461315,0.9112379060319131,0.9543687712929383,0.806218665197019,0.9999999999999994,3.0,3.0,3.0,3.0,"1-2, 2-3, 1-0"
4.0,0.6521273505763576,0.5545686052302403,0.7370683113946053,0.8261411475070632,0.8712518308728217,0.9328888361289404,0.8244439078972745,0.8684304646813469,0.9314114649410757,0.8848915782179743,0.9999999999999997,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.682342314945463,0.5793223913927839,0.7535035130883526,0.8652970536787141,0.9089767882368978,0.9530448227765568,0.865074662161503,0.9093715112823093,0.9532736420863859,0.9074724549592039,1.0000000000000007,3.0,3.0,3.0,3.0,"2-3, 1-0, 2-1"
4.0,0.7184417951103274,0.556380350589409,0.7378261067421908,0.9078731871021599,0.8670673303531676,0.9306337477462839,0.9086871508017553,0.8683021052701766,0.9313353504224233,0.9758732765949689,1.0000000000000013,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
2.0,0.6636408354579171,0.5842148825942781,0.7567171846545395,0.8475483827359538,0.936447709182706,0.9675093402665467,0.8475018422670104,0.9362654224397173,0.9674536638838249,0.8759759101488239,0.9999999999999987,2.0,2.0,2.0,2.0,"1-2, 0-1"
4.0,0.6710821781953894,0.5538725298696988,0.7358673623090146,0.8475191518659292,0.8693416300014045,0.9318306294967971,0.8484326538906299,0.871341198019867,0.9329462545581977,0.9086913808842317,1.0,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6432611319309672,0.5940408387710263,0.7623744484244821,0.7968246558150391,0.8941853468771523,0.9451602413193894,0.7970316731293927,0.8934222663750984,0.9448067784571017,0.843624432688378,0.9999999999999994,4.0,4.0,4.0,4.0,"3-2, 1-2, 2-3, 1-2"
4.0,0.6737729429118837,0.5347156297618146,0.7231514278280657,0.8654303191798401,0.8637100203201361,0.9287456529220857,0.8667599364378862,0.8663917360198371,0.9302823931449725,0.9316137732819851,1.0,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.7078299652679924,0.5510256515980989,0.7337926920122815,0.8993333432430739,0.8726118912389667,0.9335501181877048,0.8992130832198179,0.8730856378945074,0.9339013776781828,0.9629058662486704,1.0000000000000018,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6681373663315453,0.5372783585377642,0.7255719395643865,0.8549167696573017,0.8670067800790111,0.9306389041837353,0.8560538020303874,0.8683550706255059,0.9314458895871345,0.91903183290383,0.9999999999999996,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6691923493558816,0.590594066920787,0.7610907349085843,0.8293226689524276,0.8815854594846321,0.9383762417854431,0.8293817116393826,0.8824540278391917,0.9389159445768318,0.8836372949024909,0.9999999999999996,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-2, 1-0"
4.0,0.6592488846728349,0.5719797425351315,0.7481943857197181,0.8223798229361782,0.875710559606566,0.935258228883933,0.8234690635407874,0.8769490711999555,0.9359203510530345,0.8791840692610224,1.0000000000000009,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6891260107278387,0.5341970145052073,0.7233795856636827,0.8883816392348206,0.8702178494712676,0.9323675195437388,0.8871781942717838,0.8672812074002012,0.9308123484891369,0.9529073206224312,0.9999999999999996,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6696740283891565,0.5440338583886088,0.7299434554471677,0.854586662916182,0.8652623819417734,0.9296641398425587,0.8553659332616437,0.8673513854695517,0.9309066970185373,0.9187772871684059,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6456301168119996,0.5649683062180897,0.7434234307289267,0.8270091656883867,0.9058103872477983,0.9513285178785499,0.8246031949572434,0.9019475077898795,0.9493214341875924,0.8686318716680963,1.000000000000001,3.0,3.0,3.0,3.0,"1-0, 2-1, 2-3"
2.0,0.6686983767690922,0.6381310409248202,0.7910273226525208,0.8165639406672414,0.9344926474441478,0.9665098380214884,0.8179100518594549,0.9370963165720261,0.9678893645417674,0.8450667963460257,0.9999999999999998,2.0,2.0,2.0,2.0,"2-3, 1-2"
5.0,0.6902359018211759,0.5483592739217782,0.73198860104174,0.8756717168213838,0.8668004835511232,0.9304182027867995,0.8740830705841747,0.8639240379309768,0.9289777169389741,0.9409767812715023,1.000000000000001,5.0,5.0,5.0,5.0,"2-1, 1-0, 2-1, 1-0, 2-3"
2.0,0.6191391704182774,0.5826344669519572,0.7554143375305139,0.7922108356101131,0.9366760992333021,0.9676215046914218,0.7932858077216594,0.9394519584292085,0.9690776590642041,0.8185585867693905,0.9999999999999997,2.0,2.0,2.0,2.0,"2-3, 2-1"
4.0,0.5445464843956996,0.5624699276218619,0.7413120904643025,0.6851577301334397,0.8742065995439485,0.9344079598863569,0.6846889417176094,0.8737847769065265,0.9342250997735362,0.7329767804802942,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6566436436697245,0.5534225057614703,0.7357063986530938,0.8357421876721037,0.8818197267865924,0.938576580827489,0.83714507511067,0.8848530259823102,0.9402810760220872,0.8902265309990198,1.0000000000000009,4.0,4.0,4.0,4.0,"0-1, 2-3, 1-2, 1-0"
4.0,0.652989963642965,0.5605666750971097,0.7396947963774848,0.8270882961343338,0.878354199006453,0.9366576382348851,0.8265067811738374,0.8768963260351053,0.9359306053345671,0.8829355480476169,0.9999999999999997,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6147602788168609,0.5888274310244999,0.7581140401986197,0.7694175013418563,0.9002163261205365,0.9484498180651195,0.7692054008730178,0.9011438594728257,0.9489770620451651,0.8106499380939705,1.0000000000000002,4.0,4.0,4.0,4.0,"2-1, 1-2, 0-1, 1-2"
4.0,0.6474856608058172,0.5264922407441828,0.7182118256179362,0.8378083449790756,0.8672610058492323,0.9307926846582981,0.8381914029708157,0.8690069316143362,0.9318054633265138,0.8993408969596868,0.9999999999999997,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
5.0,0.6996404919861426,0.5259293982680664,0.7166301487517686,0.9001059336111306,0.8522901970829012,0.9224734287655388,0.9000358260610146,0.8522744493494023,0.9225758749767553,0.9753675354295305,1.0000000000000016,5.0,5.0,5.0,5.0,"1-2, 1-0, 1-2, 2-3, 1-2"
4.0,0.5300373512570835,0.5775705315697177,0.7520683058019656,0.656286695657212,0.8773758058204508,0.9361319991837287,0.6559041956098617,0.8780923784854823,0.9365769318525773,0.6994514980316744,0.9999999999999999,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6266770123526354,0.564579511123658,0.7446627865991275,0.7982119360838302,0.9030715293466733,0.9500338078957896,0.797401771851963,0.9013077404724394,0.949119631261323,0.8401462563894162,1.0000000000000002,3.0,3.0,3.0,3.0,"1-2, 2-3, 1-0"
5.0,0.7148971105254549,0.5442089117313935,0.7296070560238912,0.9040091757872469,0.847956493616316,0.9202599168731788,0.9046124531899176,0.8486261547099302,0.9207073625696551,0.9829366358099496,1.0,5.0,5.0,5.0,5.0,"2-3, 1-2, 1-0, 2-3, 1-2"
4.0,0.7516756521522305,0.5921409901964906,0.7621161242046707,0.9225679450137418,0.8761244322151198,0.9354597043327677,0.9253456130055124,0.8811657220870794,0.9382247335341275,0.9862251680599972,1.0,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
2.0,0.7186291637913164,0.7604827092173789,0.8700064601754697,0.8091999925610796,0.9577465616340238,0.9785698317907158,0.8083799586124778,0.9577184388760323,0.9785768629888062,0.8260874382101738,0.9999999999999991,2.0,2.0,2.0,2.0,"2-3, 1-0"
4.0,0.6789802233974471,0.5878711444902881,0.7594200325243027,0.8347907130848216,0.8787762914765893,0.9369729680483041,0.8339331251631947,0.8762469709215843,0.9356547495953544,0.8910534160984431,1.0000000000000009,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6121104109008328,0.5525231087870914,0.7340938166583061,0.7761585233404706,0.8667226076541414,0.9303010641722741,0.7780990750082499,0.8700621225707345,0.932215215753558,0.8346373038606005,1.000000000000001,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6815575615134077,0.5742136925012347,0.7490326447822897,0.8607204418413983,0.8950260565247148,0.9455826580281678,0.8594104618964753,0.891770090471544,0.9439399995252875,0.910467756744131,1.0000000000000002,4.0,4.0,4.0,4.0,"2-3, 1-0, 1-2, 0-1"
2.0,0.641139191891209,0.621981835138511,0.7812541974632627,0.7990096414537843,0.947057487834738,0.9730303777782068,0.7988797887269568,0.9467329860335947,0.9728659478935038,0.8212127903895536,1.0000000000000002,2.0,2.0,2.0,2.0,"1-2, 2-3"
3.0,0.6281878945949392,0.5733043028565952,0.7488521763139583,0.79378046526511,0.9050756439435265,0.9510198331496843,0.7946179277808259,0.9065637803107744,0.9518505850373423,0.834577604578747,1.0000000000000002,3.0,3.0,3.0,3.0,"2-3, 1-0, 2-1"
2.0,0.7597120008543303,0.786581437926677,0.8851168140894838,0.8387985619761397,0.9573765291032994,0.9783844610284449,0.8393290012900461,0.9582146712771334,0.9788355988486818,0.8574703678112139,0.9999999999999992,2.0,2.0,2.0,2.0,"0-1, 2-3"
4.0,0.6989670597826314,0.5888493978832713,0.7601265640649306,0.8548662941986103,0.8709524709590092,0.9327113276533081,0.8560606425010542,0.8721857627367606,0.9334778468543243,0.9172403264269008,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6608321026740058,0.5696943406480365,0.7459954454793396,0.836514059982685,0.8956421234788785,0.9460130707178789,0.8376003253711897,0.8969416121967169,0.9467060375587908,0.8847554259986385,1.0,3.0,3.0,3.0,3.0,"0-1, 1-2, 0-1"
3.0,0.6787436005277069,0.6219786023551973,0.7811629592056045,0.8366467163726534,0.9293365891280045,0.9637441109606956,0.837293325197056,0.9299157000468605,0.9640667912054135,0.8684978814447704,0.9999999999999987,3.0,3.0,3.0,3.0,"2-3, 1-0, 2-1"
3.0,0.6477592460922759,0.5718148288633704,0.7491552831049924,0.8234507529399383,0.9070533043505782,0.952115080258413,0.8227422558830846,0.9057401056862805,0.9514124304881634,0.8647533991300269,1.000000000000001,3.0,3.0,3.0,3.0,"1-2, 2-3, 1-0"
2.0,0.643467220524528,0.5854782423742043,0.7571051426441153,0.8219054299697764,0.9354036127372518,0.9669822296032948,0.821434201616412,0.9345942177443567,0.9665754178185784,0.8498126600261571,0.9999999999999996,2.0,2.0,2.0,2.0,"1-0, 1-2"
4.0,0.723902661773411,0.5517775884541914,0.7360646541371844,0.919272861882713,0.8721832174942049,0.9334126022212722,0.9176439156510464,0.8688880947225488,0.9316437699691419,0.9850701254002228,1.0000000000000027,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.7096879403014218,0.5940724785154035,0.7629565632740001,0.8733649492265425,0.8799153684332537,0.9373042129117659,0.8745949853980799,0.8827124091561763,0.9388869938341855,0.9315825243218712,0.9999999999999993,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.5658453654465899,0.5484912638883089,0.7321531132113493,0.7200470544061252,0.8705565864032963,0.9323970227727896,0.7226012099896527,0.8746890308167625,0.9346150118045026,0.7731866871685327,1.0000000000000002,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6201301942442254,0.5585929018897475,0.7397522072444701,0.7952158142902346,0.9019847895828723,0.9493298167035253,0.7947785320889893,0.90119880185632,0.9489579829756152,0.8374878705487387,0.9999999999999996,3.0,3.0,3.0,3.0,"2-3, 1-0, 2-1"
4.0,0.6628602341896415,0.5399769645921022,0.726119184699584,0.8443502577243238,0.8655758809742975,0.9297591541181602,0.8452395491731606,0.8669492127661864,0.9305655599878395,0.9079134423034046,0.9999999999999998,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
