N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
3.0,0.644425564371731,0.5849015025495975,0.7577311538116324,0.7986615406855295,0.8765957654920393,0.9356965232779941,0.7870721516372283,0.8552491564668349,0.9236330602107179,0.8537085999410349,0.9999999999999981,4.0,6.0,6.0,4.0,"2-1, 3-2, 2-0"
3.0,0.6765792858716299,0.57767007847214,0.7533767416197233,0.8510080084878766,0.9010376598451926,0.9488612751036067,0.853190931952859,0.9066873922361791,0.9518263087837134,0.8963865360872986,1.0000000000000009,3.0,3.0,3.0,3.0,"3-2, 1-0, 3-1"
3.0,0.6680381037856014,0.5824085335747793,0.7559887283840543,0.842000795117634,0.9105082916701704,0.9538297662592519,0.8437035483135167,0.9126921101419008,0.9550605103539989,0.8833695914253376,1.0000000000000004,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-0"
3.0,0.689682142291166,0.5549312363609573,0.7368421382714866,0.8649852545389505,0.856525212199303,0.924800404370185,0.8820056051613088,0.8900555732755998,0.9431056732236125,0.9351928120925157,1.0000000000000016,4.0,6.0,4.0,6.0,"2-3, 2-1, 2-0"
2.0,0.619733872427072,0.5882972616725539,0.7601814375320954,0.7881703954890267,0.936135032222043,0.9673297246566533,0.7868594431461864,0.9328019943114167,0.9656422302680919,0.8148688485082216,1.0000000000000002,2.0,2.0,2.0,2.0,"2-0, 2-3"
3.0,0.6558364402374266,0.5768309813983299,0.7531156703527732,0.8094205893495432,0.8732461937346,0.9339402092552016,0.7959472733886304,0.8460614543304122,0.918944653710215,0.8642918780609353,1.0000000000000009,6.0,6.0,6.0,6.0,"3-2, 0-3, 3-1"
4.0,0.7019264726443923,0.5533052680249035,0.7359825525254113,0.8722839659355178,0.8379524140911467,0.9145248670598183,0.8695897519124008,0.8324906973851907,0.9116232335332732,0.9539698813212889,0.9999999999999991,7.0,7.0,7.0,7.0,"1-0, 0-3, 3-1, 2-3"
3.0,0.647713607495308,0.5822703544271062,0.7552369520789991,0.8165528993166506,0.9066521800384153,0.9517515231508652,0.815583051449059,0.9057145947327557,0.9512553800093244,0.8573941555925945,1.0,3.0,3.0,3.0,3.0,"0-3, 2-0, 2-1"
3.0,0.6482799279505072,0.5960990362055776,0.7646108592556823,0.7885291159308688,0.8665022336806533,0.9300566122450998,0.7780112977964585,0.8439730159947669,0.9175955120334862,0.8479445351660863,0.9999999999999998,6.0,6.0,6.0,6.0,"3-2, 2-0, 0-3"
3.0,0.6526893181887548,0.6193975277416393,0.7797862847477004,0.7999935913446006,0.9138072556930814,0.9556109587748254,0.8021097156838858,0.9200089544955654,0.9589052548806711,0.8364674002607905,0.9999999999999993,3.0,3.0,3.0,3.0,"3-1, 2-1, 2-0"
4.0,0.6567721937175652,0.5490538892479343,0.7340089474090035,0.812152367890342,0.8352470109605301,0.9129697811086768,0.8275060588301891,0.864422617592315,0.9292640721994189,0.8902799860621654,1.0,5.0,5.0,5.0,5.0,"3-2, 0-3, 2-0, 2-1"
3.0,0.6684541720244614,0.5800201360061599,0.7553477175304528,0.8413987868682309,0.9058773992306755,0.9514977249831453,0.8421622693499555,0.9067523438588002,0.9519812888932038,0.8845916109789814,1.0,3.0,3.0,3.0,3.0,"3-2, 1-0, 2-1"
4.0,0.7322279720190934,0.5787843147218432,0.7545659237087818,0.9079092757635272,0.8785502251686326,0.9368153245042903,0.9044646930430299,0.8721412032692767,0.9334346064386145,0.9690869147616291,1.0000000000000009,4.0,4.0,4.0,4.0,"0-3, 3-1, 0-3, 2-0"
2.0,0.6886055241571196,0.5977621403937126,0.7666001892218491,0.8717852472141423,0.9430566911733713,0.970962056285995,0.8701953948944807,0.9402497174994053,0.9695112784063233,0.8975338886959029,0.9999999999999993,2.0,2.0,2.0,2.0,"0-1, 2-0"
3.0,0.7242315400044975,0.6047510270937192,0.7706015977320091,0.8902061236021814,0.8940744857121047,0.9449600450808937,0.8917050499196885,0.8958491796507126,0.9456837749257526,0.9428411835088695,0.9999999999999996,6.0,6.0,6.0,4.0,"2-1, 2-0, 2-3"
0.0,0.7299182344267141,0.7172161808394188,0.8418428156556681,0.8614848495458771,0.989816873988649,0.9948766413581456,0.8630817235208137,0.9929015860048951,0.9964420950040577,0.8661628670746535,1.0000000000000007,0.0,0.0,0.0,0.0,
4.0,0.6900270497558694,0.5865230937609163,0.7581058429535885,0.8622096113524493,0.8981911722750064,0.9473926161189593,0.8616918670268113,0.8989192679597438,0.9478181420016902,0.9089846010617244,0.999999999999998,4.0,4.0,4.0,4.0,"0-3, 3-2, 1-0, 3-2"
1.0,0.7506009363912095,0.7478365343660462,0.8623492812788501,0.8599931885242313,0.9749635751323502,0.9873579162365491,0.8618369108774828,0.9789203728087129,0.989375164375258,0.8710998188812059,0.9999999999999989,1.0,1.0,1.0,1.0,2-0
3.0,0.3561048508089374,0.6080848987003111,0.7727268333979179,0.4403251654121524,0.915194707980679,0.956318209044869,0.4392595384930146,0.9101295627879202,0.9536849422857128,0.45990113582510456,0.9999999999999989,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-0"
2.0,0.6694570172137079,0.6251448001181135,0.7840000722778335,0.8289657132677359,0.9431043925237628,0.9709840995439813,0.8350051434405443,0.9558362321892169,0.9775811731575557,0.8541531002743252,1.0000000000000002,2.0,2.0,2.0,2.0,"2-1, 3-1"
2.0,0.6915855974833205,0.6350478148505994,0.7902452168244203,0.8481168702672387,0.9427379372272391,0.970781333010728,0.8457237518345067,0.9380902890810465,0.9683931459307591,0.8733256405609431,1.0,2.0,2.0,2.0,2.0,"1-0, 2-1"
3.0,0.6427826810021147,0.5875838712995058,0.7598649583128103,0.8088842597007893,0.9103406577769969,0.9538633662981125,0.8084785666319285,0.9081841665325971,0.9526924481989605,0.848548377502404,0.9999999999999982,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-1"
3.0,0.6532152793867527,0.5949704132024539,0.7632219638321848,0.8125879830075747,0.9036422076074999,0.9501633225417041,0.8140990295435389,0.9062563032932873,0.951539663682498,0.8555720369379146,1.0000000000000002,3.0,3.0,3.0,3.0,"2-0, 3-2, 3-1"
3.0,0.6442942710141857,0.5887752155109184,0.7606136909276933,0.8054615323571042,0.9064402896290192,0.9517765305937582,0.8061212251587967,0.9084211352372289,0.9528602218619369,0.8459021251347105,1.0000000000000013,3.0,3.0,3.0,3.0,"3-1, 3-2, 2-0"
3.0,0.6603790844177237,0.5980441117023758,0.7670036608528508,0.8218756690517448,0.9138014570674485,0.9556993835232932,0.822310585909175,0.9156326779969551,0.9566542158787112,0.8594596433999304,1.0000000000000018,3.0,3.0,3.0,3.0,"2-1, 3-1, 0-3"
3.0,0.6366200996123763,0.5823613672645883,0.7554016584019196,0.8068144125629572,0.919821693456699,0.9588789108528595,0.8096855546324647,0.9262532372823722,0.9622669267363807,0.8413989386949938,0.9999999999999999,3.0,3.0,3.0,3.0,"0-3, 1-0, 0-3"
2.0,0.7028225020573569,0.6120248671547188,0.7759985947211255,0.8816845852483246,0.9505279073096622,0.9748122913583126,0.8836226250372126,0.9530213840370347,0.9761163078521894,0.905477657680263,0.9999999999999998,2.0,2.0,2.0,2.0,"2-1, 1-3"
3.0,0.6840746716133121,0.5567272756537275,0.7393895523358904,0.8555250829916968,0.8573873625997419,0.9253307289353773,0.8549050764554721,0.8559075475010595,0.924435673060229,0.925152123734955,1.0000000000000009,6.0,6.0,6.0,6.0,"1-0, 3-1, 1-2"
4.0,0.6516049048199019,0.5247325362638284,0.7171044645641205,0.813794962336978,0.7999403399320497,0.893461395400956,0.8104176395703554,0.7929067602182613,0.8894745517974179,0.9096605790310064,0.9999999999999993,8.0,8.0,8.0,8.0,"0-3, 3-2, 2-1, 0-1"
4.0,0.7061482089795297,0.543501844800834,0.7295457535439769,0.8788370889280569,0.8241629087594908,0.9067569725896334,0.8826640576808948,0.8310898229088188,0.9106917990241925,0.9692468915488688,0.9999999999999994,7.0,7.0,7.0,7.0,"3-2, 3-1, 0-3, 2-0"
1.0,0.7317611112072815,0.7769149408898752,0.8796633716510185,0.8216229866180991,0.9760133174558632,0.9878893187484463,0.8222401997945875,0.9776167554222495,0.9887163228740949,0.8316421890191432,0.9999999999999987,1.0,1.0,1.0,1.0,2-0
3.0,0.6306567643396225,0.5828853965130325,0.756764222156008,0.7741554332879494,0.8642384809434643,0.9289830052849098,0.7800558929198076,0.8762707033489103,0.9357100625726384,0.8331978028352353,0.9999999999999994,6.0,6.0,4.0,6.0,"0-3, 3-1, 2-3"
3.0,0.6823203094200692,0.5728870868375288,0.750166298047757,0.8398847528107987,0.8598846557688866,0.9264055422128086,0.8384121803127507,0.8572667520711871,0.9249714689635695,0.907014233783256,1.0,6.0,6.0,6.0,6.0,"3-2, 2-0, 2-1"
3.0,0.6584176452314567,0.5809506830411746,0.754525134123061,0.24516451888818988,0.3227273098821184,0.2907592458051452,0.8397881765572892,0.9288876340094316,0.9636306201572084,0.8714656130808079,0.9999999999999998,3.0,3.0,3.0,3.0,"0-3, 1-0, 0-3"
3.0,0.6705842400899839,0.581630057819988,0.7544470579260016,0.8430675729114112,0.9037016859510054,0.9502474585406733,0.8427728347728101,0.9031558501045727,0.9500440135853565,0.8869715081635174,1.0000000000000004,3.0,3.0,3.0,3.0,"2-1, 0-3, 2-0"
5.0,0.6917083137658733,0.49937308308869466,0.6979390887915253,0.868524976680814,0.7707390213088708,0.8764649954078929,0.877192784750572,0.7862141372869328,0.8853202617762393,0.9907195813284231,1.0000000000000027,11.0,9.0,9.0,11.0,"3-1, 2-0, 0-3, 2-0, 2-1"
4.0,0.6737034633642162,0.5647837326332441,0.744893667198015,0.8454530572607513,0.8753732886793459,0.9350908313770179,0.8459730045647922,0.8767796974459838,0.9358619360977917,0.9039503390168989,0.9999999999999998,4.0,4.0,4.0,4.0,"2-3, 2-1, 1-0, 2-1"
3.0,0.639900969639509,0.5604506185462398,0.7407389518235594,0.7977405895921007,0.8554175202655399,0.9241421260714489,0.7950654348790841,0.8519105940380871,0.921879774039991,0.8621015130916783,0.9999999999999981,4.0,6.0,6.0,6.0,"2-1, 2-0, 2-3"
4.0,0.6715311922499707,0.5792167170193814,0.7538310359160616,0.8361814567778848,0.8899622775316588,0.9430422778046123,0.8355855639342633,0.8872775393838248,0.941685369070148,0.8867199941279316,1.0,4.0,4.0,4.0,4.0,"3-2, 2-1, 3-2, 1-0"
2.0,0.7612528123049996,0.8143828390173403,0.9011828079182217,0.82849457888996,0.9618353961562351,0.9806626306961629,0.827490569254873,0.9591277428254361,0.9793009582398448,0.8449832265509164,0.999999999999999,2.0,2.0,2.0,2.0,"1-0, 2-3"
2.0,0.6556662269622573,0.611826444945039,0.7744805885358359,0.8222205439343692,0.9464422794248759,0.9726994684910515,0.8243438253743816,0.950123401121591,0.9745673055309826,0.8458675609643367,1.0000000000000022,2.0,2.0,2.0,2.0,"3-1, 2-3"
3.0,0.6684239015609496,0.5842951751558542,0.7576339720991432,0.8416149987536721,0.9072702259276351,0.9522319108293018,0.8415122031102045,0.908300005831587,0.9527283640362452,0.8832790569448956,1.0000000000000009,3.0,3.0,3.0,3.0,"0-3, 2-0, 2-1"
3.0,0.638847012272961,0.5735743512610981,0.7497503050305883,0.13896023605699936,0.3520576148230556,0.18297110810684813,0.8216760974576269,0.9303181710542783,0.9643202894771685,0.852090732399625,0.9999999999999987,3.0,3.0,3.0,3.0,"0-3, 3-2, 0-3"
2.0,0.669973346567917,0.6375321992668239,0.7908484154456886,0.827384226416589,0.9491368984630544,0.9740887406913752,0.8288258674645443,0.9534688970512968,0.9763287000085321,0.8489218808592747,1.0000000000000002,2.0,2.0,2.0,2.0,"3-2, 3-1"
4.0,0.7145371569237138,0.5644866985762883,0.7447132329679511,0.8670665226061292,0.8190255902438469,0.904115521984358,0.8625288851431017,0.8102776490155853,0.8989566676688825,0.9593788765127351,0.9999999999999991,7.0,7.0,7.0,7.0,"3-1, 2-1, 1-0, 3-1"
2.0,0.773897945133126,0.7829819523841887,0.8832361110808743,0.8591664149946405,0.9610773004046621,0.98028804878344,0.857971492404286,0.9583619160242485,0.9789079068522519,0.8764542965147124,1.0,2.0,2.0,2.0,2.0,"3-2, 0-1"
3.0,0.6196326390910152,0.5744628437686323,0.7508826039935883,0.7529091723724164,0.8384998004751412,0.9147626720904485,0.7603279230050058,0.8547556215699394,0.9237734096933867,0.8227221734072996,0.9999999999999991,6.0,6.0,6.0,6.0,"3-2, 2-0, 2-1"
3.0,0.7102654842297325,0.5791016988435778,0.7535939117251308,0.8982937639634615,0.9088768804298304,0.9530197128020095,0.8972876721736943,0.9077683944889738,0.9523395042611937,0.9420902470670698,0.9999999999999996,3.0,3.0,3.0,3.0,"2-0, 3-1, 3-2"
4.0,0.6455586048888081,0.5449831888985766,0.7305108007076568,0.8121616677055405,0.8481113384563947,0.9200038090179059,0.8188673846360157,0.862835816357703,0.9282329960927259,0.8821007569989738,1.0000000000000002,7.0,7.0,5.0,7.0,"2-0, 2-1, 3-1, 2-3"
4.0,0.6235867095424146,0.5748554302015021,0.7514490292061599,0.7683983676519844,0.8528351616725243,0.922806810429002,0.7671140370264695,0.851554572598426,0.9219746479297624,0.8320696207999312,1.0000000000000004,7.0,7.0,7.0,5.0,"3-1, 2-0, 2-1, 2-3"
1.0,0.751620366453348,0.7629380243799717,0.8714062091481609,0.8507459881844659,0.972929744949681,0.9863239366689198,0.852178419443015,0.9756300928966832,0.9877108989665336,0.862777234849744,1.0000000000000004,1.0,1.0,1.0,1.0,2-3
1.0,0.7605507553477714,0.7636526869966498,0.8717939963398658,0.8621726768709037,0.9767427122149281,0.9882655320301013,0.859733594135067,0.9713824243527271,0.9855592380158427,0.8723312392730286,1.000000000000001,1.0,1.0,1.0,1.0,2-0
1.0,0.7405600682697995,0.7992824321651041,0.8925347707469844,0.8204461500756779,0.9808747154236741,0.9903642852630276,0.8179755126873509,0.9739727013310457,0.9868753059748535,0.8288516319170948,1.0000000000000002,1.0,1.0,1.0,1.0,3-1
3.0,0.698031036500104,0.5877629300895433,0.760569964895629,0.8760340451576434,0.90919720959338,0.9531911399846829,0.8771945550588649,0.9105213143033669,0.9539260859766945,0.9195490616109805,0.9999999999999998,3.0,3.0,3.0,3.0,"2-0, 3-2, 3-1"
3.0,0.6672851111856393,0.5812444651608273,0.7547517838947985,0.8415220998263164,0.9042411139356612,0.9504681736921918,0.8414275615564306,0.9056319319673902,0.9512278632763357,0.8846092453216505,0.9999999999999987,3.0,3.0,3.0,3.0,"0-3, 2-0, 2-1"
3.0,0.7001060665867407,0.626427775507246,0.785080958336781,0.8325759056698027,0.880599923681539,0.9377030154768081,0.8307492973009286,0.8758649198296935,0.9352853798095015,0.8878091158324904,1.0000000000000004,6.0,6.0,6.0,6.0,"0-3, 3-1, 3-2"
3.0,0.7063770812858317,0.6151436597500103,0.776796328573595,0.8682766979964212,0.9166269900372079,0.957117152562315,0.8675026743871581,0.9146771958622102,0.9559838933823577,0.9074423467330825,0.9999999999999982,3.0,3.0,3.0,3.0,"2-0, 3-2, 3-1"
3.0,0.6894242369608374,0.5999465381855447,0.7674910148385723,0.8391178466132694,0.8772969026189108,0.9359676790099043,0.8325424432201731,0.8638395588505253,0.9288506159247912,0.895939924998357,0.9999999999999987,6.0,6.0,6.0,6.0,"0-3, 3-2, 3-1"
3.0,0.6750491125580097,0.5507458044107725,0.7344713333159358,0.8458615744986249,0.8491537933758615,0.9206729649465515,0.850905988097913,0.8600280516829484,0.9267557750720452,0.9176732453089969,0.9999999999999987,6.0,6.0,6.0,6.0,"3-1, 2-3, 0-3"
1.0,0.7261843483440743,0.7828137660719047,0.8828425517964483,0.814741307553772,0.9792740644359149,0.9895419154483435,0.8164583570188804,0.9827123672955009,0.9912976714435933,0.8236357630487103,0.9999999999999992,1.0,1.0,1.0,1.0,3-1
3.0,0.6839042460465866,0.567680750733875,0.745980566921012,0.8429257977457694,0.8480111750556487,0.9201218738459885,0.8539133821027062,0.8686438581105851,0.9314017747380181,0.9167731339593741,1.0000000000000004,6.0,6.0,6.0,6.0,"0-3, 3-2, 1-3"
3.0,0.6555774982038689,0.5857642038775095,0.7591332396188689,0.8192781310083537,0.9088533402776895,0.9530114387221338,0.8204585149178278,0.9102737967985213,0.953791458339786,0.8600055360692722,1.0000000000000009,3.0,3.0,3.0,3.0,"2-1, 3-1, 0-3"
3.0,0.6782580734751249,0.5590466475395983,0.7403372720981616,0.87048731176595,0.9027837155783257,0.9497735086788274,0.869969859406792,0.9013466511123511,0.9490459380346106,0.9166721359251992,0.9999999999999991,3.0,3.0,3.0,3.0,"3-2, 1-0, 1-3"
4.0,0.6418798927632381,0.5485635666183979,0.7335161981683824,0.806930899372653,0.8529857484367053,0.9228524409613407,0.8045835382065265,0.8485095911890109,0.9205215119941522,0.87400041478306,1.0000000000000004,5.0,5.0,5.0,5.0,"3-2, 0-3, 1-0, 3-1"
3.0,0.633792496437407,0.578241599264809,0.7530314098666928,0.8021940823656364,0.9065027603196679,0.9517393664462944,0.8069121479715111,0.9168344149633707,0.957254387539265,0.8428523481355256,0.9999999999999981,3.0,3.0,3.0,3.0,"2-0, 1-0, 3-1"
3.0,0.651348950873877,0.5921077598629105,0.763417765502119,0.8132940053806376,0.9115345569239495,0.9544653432069403,0.8137070885431822,0.9111732228119086,0.9542788987872628,0.8527377195742911,0.9999999999999991,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-0"
2.0,0.6483766459126302,0.6212858430962662,0.7810325803521205,0.8047075575663419,0.9417211771436237,0.9702784396933601,0.807298872070942,0.9476736655600082,0.9733886956708532,0.8295635151871723,1.0000000000000009,2.0,2.0,2.0,2.0,"0-3, 3-1"
3.0,0.7032292825970641,0.5965894954673969,0.7642460058372307,0.8775721675797086,0.9108314453063044,0.9540748309973384,0.880023075930664,0.9162138776754223,0.9569339007867932,0.9196278511473508,0.9999999999999998,3.0,3.0,3.0,3.0,"0-3, 0-3, 2-0"
3.0,0.6533279012629906,0.5981288207061868,0.7670455710676762,0.8007003098872847,0.8841236501209809,0.9397986193345436,0.8082850819824698,0.9016722600561664,0.9491849667988794,0.8515552888952302,1.0,4.0,4.0,6.0,4.0,"2-0, 2-1, 1-0"
1.0,0.7407972570668927,0.7713079682264803,0.8761648698500105,0.834239415185423,0.9769088634502341,0.9883491246068183,0.8330816977111072,0.9733050347824427,0.9865362613987575,0.8444554740328943,0.9999999999999997,1.0,1.0,1.0,1.0,3-1
1.0,0.728166407269904,0.7443272377151693,0.8600886133952871,0.8351697007192124,0.975059194231909,0.9874139381454448,0.8339710930986823,0.9718899253812632,0.9858163179324952,0.8459695301272827,0.9999999999999987,1.0,1.0,1.0,1.0,1-3
2.0,0.6904923616601819,0.7655952925328213,0.8730887956803401,0.7767887298758114,0.9620285334071271,0.980767332838105,0.7760100328025493,0.9615764307059265,0.9805532485040203,0.7913923035836248,0.9999999999999984,2.0,2.0,2.0,2.0,"0-3, 2-1"
3.0,0.6614554044999057,0.6261271788988667,0.785372667238144,0.7895869595306371,0.8799413967695904,0.9373959277297002,0.7870350893113184,0.8738345311032159,0.9341524338572003,0.8424647951702979,0.9999999999999991,6.0,6.0,6.0,6.0,"0-3, 2-0, 3-2"
4.0,0.6621395185404659,0.534200224192454,0.7234257758902742,0.8387085474366349,0.8337800349219693,0.9122016547757943,0.8501838059142905,0.8572180213553694,0.9252949537920159,0.9186145226257078,0.9999999999999996,5.0,7.0,5.0,5.0,"3-2, 0-3, 2-0, 2-1"
2.0,0.688077675329845,0.586321242293333,0.7588565908671322,0.8786339192574011,0.9414310886528441,0.9701490448707686,0.8730625318300689,0.9301798069524745,0.9643010698875671,0.9055134116916498,1.0000000000000009,2.0,2.0,2.0,2.0,"0-3, 2-3"
3.0,0.6173604845279433,0.5659909647561745,0.7455902135955599,0.7694912883428051,0.8609703400663236,0.927210885327677,0.7742662602951974,0.87266653034085,0.9336380475564792,0.8294769094878673,1.0000000000000013,6.0,6.0,6.0,6.0,"0-3, 3-1, 2-3"
4.0,0.6202977971378714,0.5427424269539134,0.7301925155897833,0.7744772991880808,0.8319985004841541,0.9114214022231009,0.7620249401248618,0.807036535999377,0.8975197324230274,0.8489069972238429,0.9999999999999999,5.0,7.0,7.0,7.0,"3-2, 3-2, 0-3, 3-1"
3.0,0.7014763605859013,0.6115304979277564,0.7743550222680166,0.8731877166749246,0.9257641472874663,0.9619420198563521,0.868493969155401,0.9166661882509164,0.9572077974426536,0.9073282178472767,1.0000000000000004,3.0,3.0,3.0,3.0,"2-0, 2-0, 2-1"
3.0,0.6627670324524273,0.5900149495654701,0.7610028728750902,0.8313084087764544,0.9115174604850906,0.9544003645039785,0.831311428712472,0.9120389484142262,0.9546956697918152,0.8708709689328822,1.000000000000001,3.0,3.0,3.0,3.0,"2-0, 2-1, 3-1"
2.0,0.7029800388467864,0.6137032668191045,0.7761905537960282,0.8798619033502384,0.9464751667352723,0.9727587107910863,0.882581862911676,0.9529416649418494,0.9760896375342548,0.9040878375205064,1.0000000000000007,2.0,2.0,2.0,2.0,"2-1, 0-1"
1.0,0.786077654460494,0.7759957238928685,0.8789049872565465,0.8849969589783933,0.979970935151407,0.9898997138091776,0.8836174512794029,0.9771431575540654,0.9884842122229411,0.8939123855627178,1.0000000000000002,1.0,1.0,1.0,1.0,2-0
2.0,0.666082148345587,0.6058763124023386,0.7707261524491809,0.8367780841118877,0.936608658307287,0.9675954294440179,0.8345430154747469,0.9328121608531244,0.9656582663327565,0.8642225947411108,0.9999999999999988,2.0,2.0,2.0,2.0,"0-3, 2-0"
2.0,0.713679941457336,0.6360772162319686,0.7906466816049853,0.8809084503190794,0.9525965538794363,0.9758911459011517,0.8807642921448509,0.9524668668480027,0.9758316294464315,0.9025230250443035,1.0000000000000009,2.0,2.0,2.0,2.0,"3-2, 2-0"
4.0,0.7049832054314278,0.574041781786255,0.7499173592608415,0.8604507291834032,0.8383867855665341,0.9147305315976804,0.8609809121162317,0.8385178856385582,0.9147460796092671,0.9412402012234382,0.9999999999999981,7.0,7.0,7.0,7.0,"3-1, 2-0, 2-3, 0-1"
3.0,0.6359055418433449,0.5747171644645945,0.7521052013164928,0.8047284441626262,0.9064074961586743,0.9517150664776557,0.8042073895220841,0.9046630632299406,0.9508251033555791,0.8457840165337474,0.9999999999999993,3.0,3.0,3.0,3.0,"0-3, 2-0, 2-1"
3.0,0.6724806474295624,0.5724975685096269,0.7496757760263154,0.831985949331377,0.8582904133769248,0.9256965967833797,0.8386827808028703,0.8725037003277277,0.9335193107432603,0.8997951987116302,1.0000000000000009,6.0,6.0,6.0,6.0,"1-0, 3-1, 2-1"
4.0,0.6946445562989274,0.5565233429864104,0.7382567019087605,0.8833247443182669,0.8776919541002497,0.9363105666660845,0.8858978652147342,0.8830554080176404,0.9392607989966305,0.9434326775924697,0.9999999999999999,4.0,4.0,4.0,4.0,"0-3, 3-1, 0-3, 2-0"
2.0,0.7007935258703148,0.7709549268550683,0.8763241404036961,0.7818434599023254,0.9597947187944892,0.9796206553423167,0.7806202598290501,0.9556090704324602,0.977499389951912,0.7985792968295218,1.0000000000000007,2.0,2.0,2.0,2.0,"2-1, 0-3"
3.0,0.613206386519046,0.5394341823231399,0.727734941214079,0.769732772003312,0.8387772256601109,0.9149899479168578,0.7737459748432458,0.8473635282727379,0.9195243588607678,0.8415049105111343,0.9999999999999982,6.0,6.0,6.0,6.0,"3-2, 2-0, 2-1"
3.0,0.6891356989023785,0.5973540412182121,0.7661221909147565,0.8622674537192108,0.9174445615476936,0.9576035955448976,0.8661483374229264,0.9261180670225002,0.9621827736567002,0.900190470455679,0.9999999999999994,3.0,3.0,3.0,3.0,"3-1, 3-1, 2-3"
4.0,0.6660114409251874,0.5318596536726377,0.7218691904572224,0.8345472310422913,0.8168747526885785,0.9029671717143818,0.8359648224367826,0.8191517515726388,0.9042633197798754,0.9248454143035613,1.0000000000000013,7.0,7.0,7.0,7.0,"3-2, 3-1, 2-1, 0-3"
2.0,0.7399522817028075,0.7833655945223166,0.8834563997955409,0.8215958928059028,0.9610336954790053,0.980255824865644,0.8207591713302409,0.959970426862974,0.9797299685110168,0.8377423042869878,1.0000000000000009,2.0,2.0,2.0,2.0,"3-1, 2-0"
3.0,0.6286389264918326,0.6073178990901562,0.7716236328560551,0.7834074405136053,0.9240913443252737,0.9611106024617817,0.7810634325168578,0.9176116792565263,0.9577252525204907,0.8155503646442313,0.9999999999999998,3.0,3.0,3.0,3.0,"2-0, 3-2, 2-0"
3.0,0.3787261742830186,0.7434768180940501,0.8585058417958362,0.42969569084896264,0.9633383819079367,0.9814171486781054,0.426792519565512,0.9571310555534589,0.9782891942184957,0.43575603023538206,0.9999999999999991,3.0,3.0,3.0,3.0,"3-1, 3-2, 2-0"
5.0,0.7186619412586888,0.5423714912818101,0.728820216271904,0.8894177453547909,0.8166900225523508,0.9027014520484582,0.8740090334407142,0.7886552250777249,0.8866738433871129,0.9857136931358175,0.9999999999999978,6.0,6.0,8.0,8.0,"0-3, 0-3, 0-1, 2-1, 2-0"
2.0,0.6635454201804294,0.6398839215171415,0.7927307096693716,0.8152934305691817,0.9479808473805666,0.9735204059412319,0.8178116449612838,0.9526896550617714,0.9759697967352218,0.837967115781462,1.0000000000000004,2.0,2.0,2.0,2.0,"3-2, 2-1"
3.0,0.6344657062415862,0.5709206674148802,0.7491728263232178,0.785467507709811,0.8552887341091175,0.9242040273779468,0.7776598302488026,0.8415322325953913,0.9165331151122332,0.8484858537781935,1.0000000000000009,6.0,4.0,6.0,6.0,"3-2, 0-3, 3-1"
3.0,0.7156603500939832,0.5933532908586058,0.7633867371533123,0.8935972337954808,0.9095347343642524,0.9534219170680192,0.8959935740526972,0.9144214617542769,0.956025723756153,0.9371305340486624,1.0000000000000009,3.0,3.0,3.0,3.0,"0-3, 2-3, 2-1"
3.0,0.6302563511553361,0.5993657251430591,0.7672764464012656,0.7838382712483761,0.9119349266083516,0.9546849939460742,0.7858119009561091,0.9186147827901738,0.9581468893745934,0.8200776368286473,1.0,3.0,3.0,3.0,3.0,"3-2, 3-1, 2-0"
3.0,0.7258949656103835,0.5802721029100004,0.7547612260240926,0.9209678909424873,0.9150150111627295,0.9562854825965895,0.9183074103360658,0.9109662814928597,0.9541422835592039,0.9624980989189844,1.0000000000000009,3.0,3.0,3.0,3.0,"1-0, 3-1, 2-0"
3.0,0.6923949426754926,0.5917723867422385,0.7613204833272649,0.8719298724356448,0.9217063687955653,0.9597858961113374,0.875158333969344,0.9274631601825967,0.9628686874117266,0.9089019271642849,0.999999999999999,3.0,3.0,3.0,3.0,"0-3, 3-1, 0-3"
2.0,0.6424538481137813,0.5854454276992439,0.7569509844220856,0.8210768260059819,0.9374538334436886,0.9680428586251353,0.8196297889159431,0.9338841079469536,0.9662085854949171,0.8482205415746638,0.9999999999999987,2.0,2.0,2.0,2.0,"3-2, 3-1"
3.0,0.6338422517146145,0.5916701473763751,0.762039222123868,0.7928213936161983,0.9099817888021964,0.9535431468055359,0.7912645936899709,0.9067468586218098,0.9518391629464444,0.8313239186362696,1.0000000000000002,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-0"
4.0,0.5514226089493349,0.5421733032562308,0.7294592753726891,0.694021258062465,0.8452683660129805,0.9185967419748103,0.68921379929144,0.8319893168759742,0.9111321461705683,0.75550915631493,1.0000000000000004,5.0,5.0,7.0,5.0,"3-1, 1-0, 3-2, 2-1"
