N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
5.0,0.7325958956717402,0.5705493084028834,0.7483585023283816,0.8932696847449214,0.8368949616900313,0.9141056889935577,0.8964955986112471,0.8421962591329462,0.9171008709079136,0.9773063452897043,1.0000000000000009,6.0,6.0,6.0,6.0,"2-3, 1-0, 1-2, 3-1, 0-2"
5.0,0.6402616912748635,0.4664570618242171,0.6742989041792125,0.8131737789942165,0.7348368675883796,0.8557392123796925,0.8233675434044003,0.7531599518708292,0.866503323419419,0.9500723661364814,1.0000000000000002,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
2.0,0.7123224626689448,0.6071891007420094,0.7718691461105082,0.8941914140087184,0.9389359692004112,0.9688479191019483,0.8968582686768342,0.9454473114132939,0.9722320780999671,0.9224766965056527,1.0000000000000002,2.0,2.0,2.0,2.0,"3-0, 0-1"
4.0,0.721897002165693,0.5569622381239997,0.7385705534320841,0.8855504151298044,0.825749513333566,0.9077069487653517,0.8823780697975159,0.8192347116983891,0.9042040156629979,0.9754688567784066,1.0000000000000002,7.0,7.0,7.0,7.0,"1-3, 0-1, 1-2, 3-1"
5.0,0.6851157380786687,0.49202417800499654,0.6933644552460625,0.8505023168984686,0.7445396666367305,0.8612207663846912,0.8509487429165797,0.7449820845235535,0.8615710620077617,0.9875125704209797,0.9999999999999994,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6292403568554363,0.4862027643365138,0.6889572603016172,0.7959827887204639,0.7668909815871767,0.8741866748386543,0.7969914899974949,0.7685641249373525,0.8751496591908674,0.9099723770242601,1.0000000000000002,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6533639980032376,0.4830813640471615,0.6859165506565614,0.8244139354366753,0.7530250908089007,0.8661161337368315,0.8283386353134683,0.7601749971762384,0.8702466812855826,0.9519065420459659,1.0000000000000007,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6974440464308875,0.5002989094876876,0.6994815445063403,0.8717403616504911,0.7664456113331677,0.8739309498760738,0.8685806049376182,0.7607411173409905,0.8707199352640426,0.9975754402494001,0.9999999999999989,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6930773506730903,0.5021957885555254,0.7000557130762667,0.8623817759211498,0.7626398960143139,0.8717498724051231,0.8563902096878604,0.752190686733743,0.8656202284033754,0.9892090073492574,1.0,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6705532314478527,0.47299291472167665,0.6793630180519206,0.8509600135181858,0.7473837121214881,0.8630265124692589,0.8469490370794364,0.7405957215098025,0.8591228980036597,0.985643697546919,0.9999999999999999,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6720981966520998,0.48121484439295437,0.6853366448756019,0.8511175273842364,0.757402857792965,0.8686861290558006,0.8595389941279692,0.7710648019166163,0.8766637531678474,0.9804098420646468,0.9999999999999984,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6692919713235856,0.5045559991606225,0.7017462347834493,0.8236553276652745,0.7511640206304078,0.8649534036499784,0.8266346287912452,0.7575613945257493,0.8686764838635139,0.95110963714721,0.9999999999999989,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6814551741947397,0.5125794103651129,0.7081715530253696,0.8373982244279626,0.7563476888801828,0.8681834142104443,0.8387601742910862,0.7576152722449268,0.8688859186078179,0.9651079455063556,0.9999999999999996,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6901683527826525,0.5366443310391323,0.7249587405574067,0.8573389330380059,0.8147286438832977,0.9016605578921093,0.8596464934116459,0.817885500202552,0.9034448345010901,0.9512671315112841,0.9999999999999988,8.0,8.0,8.0,8.0,"1-0, 0-1, 2-3, 3-1, 0-2"
5.0,0.6785344671487803,0.5300776504406454,0.7212212054585073,0.8450116540903032,0.8039209962607645,0.8956427979838164,0.8364289711877642,0.7900865646027816,0.887905106576006,0.9420258753451788,1.0000000000000018,8.0,8.0,8.0,8.0,"0-1, 0-1, 2-3, 3-1, 0-2"
4.0,0.7327469523547894,0.5538941586338673,0.7364939082983539,0.9223759493120576,0.8603521434424114,0.9267394880881181,0.928110876844261,0.8709661372847712,0.9326142384430074,0.9951738246318685,0.9999999999999982,7.0,7.0,7.0,7.0,"1-0, 1-2, 3-1, 2-3"
4.0,0.6934063772186058,0.5430301042183837,0.7295615432901356,0.8684602992273794,0.8421915649762202,0.9170239560852782,0.8598787511176096,0.8250437989624102,0.9073604176166095,0.9467713084664556,1.0000000000000013,5.0,5.0,7.0,7.0,"1-3, 0-1, 2-3, 0-3"
5.0,0.7072250792374826,0.5335162519227035,0.7228306879969869,0.8589546375150157,0.7703765406641374,0.876198164182727,0.8590824719721455,0.7707677313176302,0.8761620622581106,0.9802170267725672,1.0000000000000027,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
4.0,0.7026900839378702,0.5269168293944276,0.7190430150375079,0.8838029229485658,0.8165964411189726,0.9026592280612864,0.8853420949739893,0.8202615942025832,0.9048070950574632,0.9785805998301518,0.9999999999999991,7.0,7.0,7.0,7.0,"1-3, 0-1, 1-2, 3-1"
5.0,0.6766232787982775,0.4966117737060409,0.6961347389581678,0.8390362988345986,0.748075461507157,0.8633566401679004,0.8389235518302509,0.7488667106728634,0.863816728842141,0.9717821621033929,1.0000000000000002,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6846098524325945,0.514598139919971,0.709663550846289,0.8378086613830902,0.7593739462711404,0.8697937738952333,0.8281441297560823,0.7412686634565616,0.8594281378934057,0.9631895100271716,1.0000000000000009,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6814610263112131,0.5073131808523669,0.703425791659273,0.844338342765957,0.7636422787361863,0.8723603148617813,0.8481829659795406,0.7716795111638671,0.876886098643358,0.9672146575429829,0.9999999999999996,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6903156153255348,0.503905991932737,0.7011550486331823,0.8626700975179491,0.7710700429271369,0.8765861267369786,0.8636939612076702,0.7731867283087204,0.8776999658856136,0.9836904713664744,1.0000000000000002,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6627890962415937,0.4779495825892796,0.6825041935425351,0.8405909657274134,0.7520027804259837,0.865590325779295,0.8353856036660331,0.7442956884847887,0.861018078243188,0.9702029512400687,1.0000000000000007,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.645048020022548,0.48046341689907046,0.6847432572787915,0.8104760622609433,0.7489384342805396,0.8638083010205464,0.8067378477076417,0.7429191813532523,0.8604020054312603,0.9364794505060207,1.0000000000000018,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6655142638876648,0.5051630060076838,0.7022991148527,0.8471693412081934,0.7964312692985214,0.8912793243280333,0.8493829070116679,0.8009459761554201,0.8938855198204765,0.949652310708111,0.9999999999999999,8.0,8.0,8.0,8.0,"1-2, 0-1, 2-3, 3-1, 0-2"
4.0,0.7372038092903503,0.5604985522512358,0.7409395707031226,0.9076579667719948,0.8335204338984044,0.912124044636119,0.9066165187571587,0.8311000301751104,0.9109600699419693,0.9952775035764203,0.9999999999999997,6.0,10.0,6.0,10.0,"1-2, 0-1, 2-3, 0-3"
5.0,0.6821062142217373,0.519120731727841,0.7113632659201696,0.8595464626722408,0.8091539286274139,0.8982243309912188,0.8624720087180052,0.8145418888866097,0.9014666973930445,0.9565923903889244,0.9999999999999978,8.0,8.0,8.0,8.0,"1-2, 0-1, 2-3, 3-1, 0-2"
5.0,0.7189492668363925,0.5330067422624556,0.7221432588380323,0.8924676426911138,0.8074947748695818,0.8974656319305254,0.8818876253537047,0.7887234569267902,0.8866166468338912,0.9945133534245569,1.000000000000002,8.0,8.0,8.0,8.0,"1-3, 1-2, 2-3, 3-1, 0-2"
5.0,0.6859460214535974,0.5054491737269043,0.7029947949891832,0.8432965895497697,0.7503779709138154,0.8646569461678981,0.8383825509388223,0.7419278783343759,0.8597677995740407,0.97547648013486,0.9999999999999996,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.7144381017257267,0.5397009067779008,0.7259641130048643,0.8893809225276017,0.816825295754904,0.9025963226397788,0.8819942098215292,0.8040827756445809,0.8951556388289935,0.9853703763963796,0.9999999999999989,8.0,8.0,8.0,8.0,"0-2, 3-0, 0-1, 3-1, 0-2"
5.0,0.668239157316505,0.5022518210197902,0.6992916438063012,0.8340200684335628,0.7625264361504306,0.8716654192345406,0.8331478448852803,0.7601524111609572,0.8703882185254073,0.95722598799259,1.0000000000000013,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
4.0,0.7273889934255113,0.5692974320503169,0.7468738845921675,0.8911852626839957,0.8396797695758819,0.9154585370988783,0.8824687134091684,0.8244005818474482,0.9068520050763815,0.9730676445673702,0.9999999999999991,7.0,7.0,7.0,7.0,"0-2, 2-3, 3-1, 3-0"
5.0,0.638587054911565,0.4783975803290498,0.6829874757367396,0.8101724270994026,0.7555531437532719,0.8677473265049043,0.8048863308097206,0.7456674211684523,0.8619576189151364,0.9337140940668534,0.9999999999999996,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6551777432293466,0.4735012474415946,0.6799595354880031,0.8355362308320826,0.7558619552506524,0.8679090318443999,0.8261322192763485,0.7387402282179997,0.8581025915383953,0.9624036769450589,1.0000000000000004,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6372202089795442,0.5282964430639565,0.7199707759939588,0.7783392273666294,0.7957120927582756,0.8909787368331525,0.7697116176658945,0.7780113603395951,0.8809304971780163,0.87271889167146,1.0000000000000016,8.0,8.0,8.0,8.0,"1-3, 1-2, 2-3, 3-1, 0-2"
5.0,0.6794470424115373,0.4838846194967355,0.6878671213423195,0.8498952196972152,0.7424112061694366,0.8600510870400618,0.8524741816993349,0.7462623699499437,0.8622799239888467,0.9882373979105634,1.0,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6864553479695288,0.4932708138182706,0.6930612626803618,0.8624904731482126,0.7607902762115233,0.8705748379098067,0.8497422619544424,0.7391340709677557,0.8575202444061039,0.9907253359744682,0.999999999999999,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
4.0,0.7017056234573,0.5912615352287598,0.76075769402877,0.8738249781587147,0.9010453617279506,0.948872493082145,0.8807444209067745,0.9145732542027947,0.9560781393981794,0.9212046570836071,1.0,4.0,4.0,4.0,4.0,"0-1, 3-1, 0-1, 3-1"
5.0,0.7003301122457927,0.5582382772172829,0.7402358330341687,0.8590867462003997,0.8246216920126719,0.9071989634254449,0.8561536195140015,0.8194725595831377,0.9042622747112373,0.9470281360824773,1.0000000000000002,8.0,8.0,8.0,8.0,"1-0, 2-3, 2-3, 3-1, 0-2"
5.0,0.7030111515747874,0.5176153640985869,0.7106266445960788,0.8628954127008475,0.7635032579594632,0.8723148172314763,0.859561251761582,0.7580805176547492,0.8692160637609566,0.9887413753469299,1.0000000000000013,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6677838389771898,0.49240721842604906,0.6932404169873503,0.8379574546857839,0.7589302529412082,0.8695995141289545,0.8295429432068817,0.7448271407761862,0.861315336372157,0.9625972867516914,1.0000000000000009,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
4.0,0.6999712730691241,0.5676555788358851,0.7457464229594373,0.8640007636050728,0.8488038179360664,0.9202063615822671,0.8756992846837732,0.8692562667118162,0.9314529294288433,0.9394394603206959,1.0000000000000007,7.0,7.0,7.0,7.0,"1-3, 1-2, 0-1, 3-1"
5.0,0.6969868420700669,0.5214935481843626,0.7132071232877728,0.8613634626633323,0.7777204035916558,0.8802455969271991,0.8530321582452209,0.7630148947882485,0.8716095776979789,0.9792360323590907,1.0000000000000009,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6679656178889624,0.5420188292104442,0.7282046481413835,0.8189166413535014,0.8083509270838622,0.8980587410268827,0.8217828502754199,0.8128118989013009,0.900488521018187,0.9120447186653412,0.9999999999999982,8.0,8.0,8.0,8.0,"1-0, 0-1, 2-3, 3-1, 0-2"
3.0,0.7354031241975207,0.6523827883759792,0.8019733214429726,0.8890520967195518,0.935652947377615,0.9670006863230415,0.8893622757597892,0.9352353337254583,0.9668027553869525,0.9202359708758767,1.0000000000000004,3.0,3.0,3.0,3.0,"1-0, 1-2, 2-3"
5.0,0.7054322460271024,0.5176497721683605,0.711218866589193,0.8529491160992682,0.7417254506694666,0.8596027668027046,0.8498409278792396,0.7362666083359181,0.8565587937372154,0.9923251931510835,0.9999999999999993,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.7020497936783665,0.5569709900346378,0.7389664253396623,0.8587700147051669,0.8162195647449653,0.9024654886403591,0.857346945780312,0.8148970377515841,0.9016760945678605,0.9510962785260776,0.9999999999999981,8.0,8.0,8.0,8.0,"0-1, 0-1, 2-3, 3-1, 0-2"
5.0,0.7290315263565896,0.5725227656940743,0.7486854232841329,0.893061607010996,0.8450456673003955,0.9182924878466214,0.8934457468522455,0.8467584720048646,0.9192496604285586,0.9720728662130338,0.9999999999999992,8.0,8.0,8.0,8.0,"2-3, 0-2, 3-0, 3-1, 0-2"
3.0,0.6446630320746135,0.5798042796155083,0.7543499134101603,0.784042122741251,0.8428557233544836,0.9173036329852291,0.7863271322531348,0.8439138859666072,0.9179017247228439,0.8547125126336005,0.9999999999999987,6.0,6.0,6.0,6.0,"1-3, 1-2, 0-1"
3.0,0.7253674841349493,0.590057547696512,0.7605353306264737,0.9086116584696373,0.9069536057645909,0.9519437136995768,0.9091698905808729,0.9087504659922847,0.9528740953152511,0.9541323974637417,0.9999999999999998,3.0,3.0,3.0,3.0,"1-2, 0-1, 0-3"
5.0,0.6568924855447411,0.4728611873913302,0.6790652647552085,0.8275606052965796,0.73953236004124,0.8584983261681444,0.833549432986868,0.7497620586490572,0.864584670609124,0.9632555786224295,0.9999999999999984,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
