N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
6.0,0.8005882165617866,0.6471547120776644,0.8007154825745019,0.9092075635556339,0.828386421980355,0.9093217173545176,0.9410978201041731,0.8863174291660847,0.9412128366089416,0.9998741742869783,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8051190469234453,0.6545399213721476,0.8051190392581756,0.9002492071616028,0.8121441249503099,0.9002491931742566,0.8914484303327672,0.7960197108895531,0.8914484282778693,0.999999999995981,0.9999999999999988,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.809490520813668,0.6608522609293555,0.8094905241778336,0.9038684229857427,0.8185791852591942,0.9038684275458091,0.8981037247642052,0.8086247485362119,0.8981037302829821,0.9999999999979539,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8106999903679983,0.6628090976623849,0.8107000317620661,0.9060274492328924,0.8224448227376768,0.9060274634854371,0.9131666566616043,0.8351339706541343,0.9131666630620574,0.9999999999040589,0.9999999999999978,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8229242706742085,0.6828972769691606,0.822924269444911,0.915114446665967,0.8389032154204799,0.9151144523723252,0.8461610964997255,0.7197224269173802,0.8461611002331044,0.9999999999984274,0.9999999999999963,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8069052202394358,0.6569682539234364,0.8069054052432414,0.9112287775030266,0.8315931155623313,0.9112290566508591,0.827841868778705,0.6880905539664063,0.8278401146824917,0.9999995884033696,1.0000000000000013,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7932172860572652,0.6357878023235756,0.7932172907671045,0.8957988325880846,0.8042256467959745,0.895798834298699,0.8950383377390532,0.8023244241590826,0.895038339314701,0.9999999999990781,0.9999999999999964,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8057756118594713,0.6562018722869233,0.8059271612001371,0.9007038166817644,0.8133070460303171,0.9008431062691602,0.9406352845840399,0.88541447682412,0.9407579970110713,0.9998734015368846,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8084331275348753,0.6590842682057058,0.8084331262407511,0.9050861948017458,0.820670893143377,0.9050861945963721,0.9532432549954913,0.9089202271458076,0.9532432550655214,0.9999999999949769,0.9999999999999984,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7975648153880277,0.6424389392098794,0.7975794711932481,0.9108095524653317,0.8308998312991205,0.9108208196940082,0.8708177256416039,0.7603049115644143,0.8708182564410922,0.9999934299106027,0.9999999999999967,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8061093702112938,0.655490995436321,0.8061092436419466,0.9063611155126663,0.8228844556232008,0.9063610988979023,0.8599183070926106,0.7416000523591653,0.859918278420509,0.9999999984584398,0.9999999999999974,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8041692468940891,0.6525839264260944,0.8043676699012706,0.9050588761177427,0.8211664018844463,0.905392045446122,0.9516686670392258,0.9065463859357494,0.9520006786797182,0.9996545175328007,0.9999999999999982,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8010803843320022,0.6484273923978408,0.8010805101736252,0.8979793805126542,0.8080966531643511,0.8979794206590244,0.9566717419345195,0.9154643287938792,0.9566717414353582,0.9999999997063935,0.999999999999998,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8156937923568389,0.6706401023984938,0.8156937561045855,0.8979365243992736,0.8079129105009077,0.8979365201961872,0.8874652087370483,0.7888674476541876,0.8874652088730992,0.9999999999633655,0.9999999999999972,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8178457805168742,0.6744740713091751,0.8178457806798953,0.9116884934241539,0.8325084609581401,0.9116884930061397,0.8381887285661254,0.7060938189330268,0.838188729418085,0.9999999999998244,0.9999999999999986,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8139024140244523,0.6685555263050017,0.8139024870935307,0.8943951499755078,0.8016955724289954,0.8943950631760043,0.8430285056861098,0.7136733696895762,0.8430284899756533,0.9999999958973257,0.9999999999999987,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8128116626104338,0.6676214982482,0.8132533207762829,0.9080382451125397,0.82678264945852,0.9083933148800072,0.9319103411461771,0.8697008016738215,0.9322163927265669,0.9996909948355122,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8035266746366525,0.6521262286992773,0.803526680958724,0.9030963435433936,0.8173884703036021,0.9030963663377003,0.8982350069459739,0.8079568188097954,0.8982350051224064,0.9999999997396458,0.9999999999999974,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8340076861145067,0.7002509856228505,0.8340076884498834,0.9122834467005952,0.833797464217146,0.9122834469881618,0.8351709168237347,0.7010441542402481,0.8351709184423917,0.999999999999067,0.9999999999999982,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.788600315398263,0.6295128663846907,0.788601816444982,0.9151726211023701,0.8389193824696927,0.9151727514579103,0.8509496995390666,0.7272700344134145,0.8509494574686455,0.99999983094944,0.9999999999999996,6.0,6.0,6.0,6.0,"2-3, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8103789222513169,0.662208837005893,0.8103790020876298,0.8961578272437531,0.8048651434227534,0.8961578209518999,0.9410272250416086,0.8859137679898275,0.9410272401163003,0.9999999993851045,0.9999999999999989,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
7.0,0.7964946945333,0.6573527807363095,0.8069842232775002,0.8737932105336609,0.785477283272088,0.8850901724706882,0.8964494716255725,0.8249188296709377,0.9076901247095155,0.9876426917137193,0.999999999999998,7.0,7.0,7.0,7.0,"3-2, 2-1, 2-3, 1-0, 2-1, 2-1, 3-2"
6.0,0.8145461215691263,0.6691418611642489,0.8145461459917511,0.9067993505721333,0.823664440996668,0.9067993322378295,0.9458481386391842,0.895029034844081,0.9458481210565438,0.999999999722292,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7997342382022088,0.6460441157768569,0.799734236551616,0.9057986232338286,0.8219499997189426,0.9057986185497523,0.9526102605543193,0.9077003641043208,0.9526102606400535,0.9999999999995737,0.9999999999999979,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.79474022292916,0.6378810046766736,0.794740229374112,0.9009931025819797,0.8132838842366158,0.900993107590305,0.9524177977656777,0.9073390717746771,0.9524177957616248,0.999999999995889,0.9999999999999991,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8136778621107124,0.6679884737013727,0.8136778342246661,0.8955922052007346,0.8037656677632377,0.8955921980208067,0.9409010717956066,0.885679700394174,0.9409010617778196,0.9999999998078777,0.9999999999999968,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8074649109132381,0.6577420913077919,0.8074649056769021,0.9049510634609981,0.8204539263374384,0.9049510615211793,0.9422106652009496,0.8881738753227064,0.9422106659489474,0.999999999999158,0.9999999999999998,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8056028875986168,0.6548194924062573,0.8056028335367849,0.9031391246062592,0.8170269654027209,0.903139148774367,0.937962082813274,0.8802381281197443,0.9379620821068219,0.9999999994429516,0.9999999999999996,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8032104542872693,0.6509923270660967,0.803210450342682,0.9085016621346808,0.8266589745864894,0.9085016655167673,0.9441543128349976,0.8918398630922859,0.9441543131409089,0.9999999999980291,0.9999999999999989,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8088014441137985,0.6598427404663727,0.8088014490155158,0.8967823714425114,0.8060198590617242,0.8967823753657506,0.8234728194638049,0.6812058743774142,0.823472819300105,0.9999999999993567,0.9999999999999972,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8049142282655882,0.6535887110072786,0.8049141620365281,0.9060494669195656,0.8224080734121997,0.9060494265932233,0.8886599502474789,0.7910799578918997,0.8886599606913859,0.999999997710523,0.9999999999999946,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8051925616480086,0.653835152364268,0.805192550356997,0.904031526912827,0.8188112764057962,0.9040315667684267,0.8529772948705058,0.7302658851835403,0.8529772972364663,0.9999999997646538,0.9999999999999984,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8145388181530064,0.6693345954909068,0.8145389301396055,0.9106726297019653,0.8308328495118941,0.9106726248727826,0.8968925741765416,0.806775470569898,0.8968925984741095,0.9999999993789304,0.999999999999998,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8124264990067736,0.6658537602351711,0.8124265094056389,0.9085785491235784,0.8267559347407037,0.9085785586920858,0.9404709963767766,0.8848953632352703,0.9404709925825487,0.9999999999919591,1.0000000000000004,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
9.0,0.8162427970503952,0.6794514844789075,0.8207007821473682,0.8919076786283562,0.8057896770172917,0.8963777220138461,0.9484569635974731,0.9087675487897411,0.9530576618873787,0.9951738261675949,0.9999999999999966,7.0,7.0,7.0,7.0,"3-2, 2-3, 1-0, 3-2, 3-2, 3-2, 2-1, 2-1, 2-1"
6.0,0.8079892423376571,0.6593624354604319,0.8079892439661728,0.9074495595226297,0.8250047724554879,0.9074495601355136,0.9129659729188723,0.8346586048740717,0.9129659737290329,0.9999999999998963,1.0000000000000002,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8110960365676023,0.6643062040421406,0.8110960630545683,0.9117372242596534,0.8326516435416025,0.911737227846992,0.8705429898284991,0.7603686263773078,0.8705429853789645,0.9999999999600807,0.9999999999999981,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7934931408504732,0.6354696574353366,0.7934931385926273,0.9014748203398402,0.8142441403960085,0.9014748203134793,0.8879383962251088,0.79007510345025,0.8879383960569125,0.9999999999999387,0.9999999999999984,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8042844408686384,0.652677802798875,0.8042844477604955,0.9020688428394983,0.8153963570369972,0.9020688400139856,0.8498556297661017,0.7247382782390502,0.8498556337431834,0.999999999997986,0.9999999999999979,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7945640331251449,0.6379799417820575,0.7945640549069313,0.8948544721096094,0.8026457529652833,0.8948544694089628,0.887014825083783,0.7882508032167099,0.8870148215077835,0.9999999999898378,0.9999999999999994,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8147235933275936,0.6694442102164249,0.8147236113697007,0.9040119235436705,0.8189866911408279,0.9040119275866191,0.9466920400289041,0.8965681133213519,0.9466920414548398,0.9999999999520548,0.9999999999999987,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8102068446975274,0.6615858213460324,0.8102068367965363,0.8979484449503197,0.8079853291229729,0.8979484412969672,0.8422244864996374,0.7120794707253453,0.8422244786273825,0.999999999983695,0.9999999999999987,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8317029275913759,0.6965186228213665,0.8317029311640951,0.9031720202902574,0.8174287847319409,0.9031720135151498,0.931215249130995,0.8678822766428094,0.9312152476117035,0.9999999999964779,0.9999999999999982,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7984197051448252,0.6438864396595131,0.7984197171754016,0.8906085795187489,0.7951170609995208,0.8906085803908446,0.8696516826023211,0.7581816156409232,0.8696516839649906,0.9999999998668645,0.9999999999999992,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8063770533566037,0.6560057546224782,0.8063767300765381,0.9057379744586675,0.8216491987077188,0.9057379725289616,0.9382707899427403,0.8809405884251575,0.9382707885731917,0.9999999992551573,0.9999999999999997,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8325497555548617,0.6990190607246898,0.8325496990427376,0.9138872887997124,0.8364686315677083,0.9138872300129419,0.8418794472679889,0.7121928306494499,0.8418794490064112,0.9999999994857343,0.9999999999999962,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8049181878840166,0.6543872905077885,0.804918182469435,0.9104265495331171,0.8302657599193548,0.9104265537806897,0.9467387431357985,0.8966893706552561,0.9467387450993243,0.9999999999993167,0.9999999999999982,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8122802167729065,0.6666414827389134,0.8122979840128446,0.904972265073571,0.8207525248904107,0.904994077478843,0.9336330460709538,0.8723287709139539,0.9336421586637387,0.999986430550011,0.9999999999999997,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8012616683799885,0.6478867135894835,0.8012616652181167,0.8965782864887236,0.8054612981577131,0.896578287819993,0.9527269881827175,0.9079294072343653,0.9527269884861309,0.9999999999994191,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8034896093402399,0.6516849958028131,0.8034896078502327,0.9011186731392574,0.8135380069012271,0.9011186714937011,0.8282226226739071,0.689004499155421,0.8282226222737524,0.9999999999995126,0.9999999999999971,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7869596187069613,0.6266687561548049,0.7869596263172574,0.9042007910166234,0.8193723424777304,0.9042007869313385,0.9267419853776656,0.8595193483343478,0.9267419906955241,0.9999999999886918,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8351756708384164,0.7024677903590048,0.835175670862957,0.9157745574877889,0.8397821909260925,0.9157745598800032,0.9394761587274428,0.883140669614068,0.939476157817339,0.9999999999812531,0.9999999999999986,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8099244839082217,0.6614288374123847,0.8099244540542978,0.9003438058070756,0.8122463054332196,0.9003438048773051,0.8298797603641788,0.691746899795267,0.8298797539717296,0.9999999999708687,0.9999999999999972,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.8097114809839547,0.6691059961137329,0.8146580511938678,0.9170965263305082,0.8520272819239858,0.9224896613292192,0.9074118995425365,0.8339578860693911,0.9127334310353659,0.9942259261984492,1.0000000000000002,5.0,5.0,5.0,5.0,"3-2, 2-1, 2-3, 1-2, 0-1"
6.0,0.7999618572842028,0.646038595546176,0.7999974260267066,0.9028195680175694,0.8173835511718238,0.9032353791310982,0.8907353326190643,0.7957762015603322,0.8910083940750795,0.9996223248094454,0.999999999999999,6.0,6.0,6.0,6.0,"1-0, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7876501390999628,0.6274684212542263,0.7876501304368834,0.9032541914109727,0.817228503033016,0.9032541950355764,0.9419870537168362,0.8877365117406455,0.9419870553658644,0.9999999999877378,0.9999999999999988,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8070861249699237,0.6576599808722127,0.8070861347407106,0.9105296188827776,0.830545603922868,0.9105296276128539,0.9443295876047568,0.8922133264201093,0.9443295855661125,0.999999999846408,0.9999999999999961,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.8167095404451821,0.6795431347700228,0.8212215991849162,0.9067293746318741,0.8320626199363066,0.9113938815657245,0.9078024635731284,0.8338804929877223,0.9126715495160443,0.9946316349826875,0.9999999999999969,5.0,5.0,5.0,5.0,"3-2, 2-1, 2-3, 1-0, 2-1"
7.0,0.800234907418268,0.6466952846152774,0.8002349039953642,0.8926909890081967,0.7991282502395369,0.8926909815630397,0.8440514041861422,0.7162874102814014,0.8440514071165651,0.9999999999943914,0.9999999999999977,7.0,7.0,7.0,7.0,"3-2, 2-3, 2-1, 1-0, 2-1, 2-1, 3-2"
6.0,0.8021813706714092,0.6768293975931163,0.8189812751158512,0.8865272209005768,0.8213118006849361,0.9053736470191545,0.8629266306720709,0.7784430317461511,0.8813885949056237,0.9786918180869066,0.9999999999999988,6.0,6.0,6.0,6.0,"3-2, 2-1, 3-2, 1-0, 2-1, 3-2"
6.0,0.8047288578051277,0.653199297730177,0.804728854810598,0.8928317831199041,0.7989042220945178,0.8928317814297531,0.8428731585624896,0.7128352342072564,0.8428731563628276,0.9999999999990778,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8056635505737738,0.6566794902952939,0.8056649140357464,0.9201728725550672,0.8479870651649701,0.9201827372241631,0.8455083733885983,0.7176635388501765,0.8455145037285727,0.9999906288540475,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8039025606261996,0.6534366451440251,0.8039024127242973,0.9112285575371346,0.8319759101733102,0.9112285460859884,0.8479583494139235,0.7220758035642879,0.84795838199164,0.9999999989921585,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8109494112289463,0.6647699893493241,0.8109494097756836,0.9090613348842937,0.8279869484755359,0.9090613378864573,0.8319640508759137,0.6953219543057731,0.831964051829354,0.9999999999987639,0.9999999999999981,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8167379106115964,0.6728009654316919,0.8167379499598684,0.9175387231125689,0.843096194997571,0.9175386305533575,0.9457531169501697,0.8948434798572948,0.9457530974967159,0.9999999979242662,0.9999999999999984,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8139391104149625,0.6681639144779972,0.8139388725122704,0.909403612398501,0.8286292410823286,0.9094035602789692,0.8678295936342812,0.755099956180571,0.8678296044053673,0.9999999945864382,0.9999999999999982,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7832755054470343,0.6209797838729061,0.7832754977857499,0.9000786044933651,0.811754457903354,0.9000785807722163,0.943918010105715,0.8913706698055175,0.9439180102791853,0.9999999999010198,0.9999999999999993,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
