N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
8.0,0.344054857234394,0.16851314797248634,0.383612950997467,0.4819814931148072,0.3033061985917447,0.5378274954452653,0.45022305013903247,0.2720716972425927,0.5025143275872633,0.8960817513352752,1.0,14.0,14.0,14.0,14.0
8.0,0.32071397482342623,0.17305667200579408,0.3892091243517942,0.45784484569096273,0.3207239000650256,0.5544132209331872,0.4467547192553123,0.3065142931691664,0.5408971291286112,0.8215043783437568,1.0000000000000016,14.0,14.0,14.0,14.0
8.0,0.3378200788472797,0.1691416214831023,0.3866877948160556,0.478387485878803,0.3132666535431875,0.5489430783793185,0.5229641299057481,0.37000342823560994,0.6012988293561569,0.8676271871172223,1.0,14.0,14.0,14.0,14.0
8.0,0.34735666982913027,0.1740257466449343,0.39148280497429166,0.48848358301882877,0.3189025514828524,0.5517770048350552,0.4891653759174747,0.3165031564700651,0.5518557250963905,0.8844169863191181,0.9999999999999989,14.0,14.0,14.0,14.0
8.0,0.3385132139759429,0.1641571102271902,0.3789057150726731,0.47347294364229564,0.29483760348474086,0.530120798402195,0.4318028745953196,0.25201460958844,0.4834239422191118,0.8912764953262979,1.0000000000000009,14.0,14.0,14.0,14.0
8.0,0.3386745220291339,0.1711888093833356,0.38719753869501794,0.47190341163824145,0.3066607741287075,0.5408227305459289,0.5343659222523379,0.3856120001056422,0.6129113386203996,0.8709306899676416,0.9999999999999976,14.0,14.0,14.0,14.0
8.0,0.33868151409805924,0.17483083690742013,0.3923214825191409,0.4755352339387726,0.31818624805964046,0.5522415623528282,0.49195135096986886,0.3386340240892651,0.5720314563961897,0.8560838763408799,1.000000000000002,14.0,14.0,14.0,14.0
8.0,0.30794494409028894,0.1636799431305207,0.3796791803146071,0.4433832038600945,0.3138776135840376,0.5489336213944274,0.45302016146073976,0.32358228911263953,0.5598099809030117,0.8013193027458786,1.0000000000000002,14.0,14.0,14.0,14.0
8.0,0.31373132753021293,0.1680643374115099,0.3826315972552762,0.4480650747924756,0.3145573534117698,0.5478794635345601,0.4034486893520146,0.26032088371765366,0.49315979398671833,0.8159148651596725,0.9999999999999986,14.0,14.0,14.0,14.0
8.0,0.37276122461184746,0.1766436776083259,0.3927838820588412,0.5236545065083964,0.3200052136572502,0.5531204678859736,0.5775673494241897,0.38173168895613724,0.6099788544170861,0.9454143636005612,0.9999999999999999,14.0,14.0,14.0,14.0
8.0,0.30884483291356524,0.16434717145712682,0.3793787620739161,0.4462328478382183,0.3153605766982297,0.5492300130087612,0.5078180251546498,0.39914605156425237,0.6246273371733627,0.8126392445368787,0.999999999999998,14.0,14.0,14.0,14.0
8.0,0.31781080566272474,0.17958858164581848,0.396924410359654,0.4474435566701169,0.32686184952674835,0.5585295760688903,0.4149168160927129,0.28696141460869357,0.5179009515253894,0.800166872171798,0.9999999999999997,14.0,14.0,14.0,14.0
8.0,0.31771269264875057,0.1733207180286736,0.3899003378503798,0.44881347823206647,0.32087800394606647,0.554746919142828,0.41912843586906623,0.2841483890606449,0.5176768068601141,0.8074810452284966,1.000000000000001,14.0,14.0,14.0,14.0
8.0,0.32571843969752695,0.17160022925935375,0.38953317574253843,0.4620503057935128,0.3236522795172402,0.5584764618963242,0.44082424980017715,0.29527338084620947,0.5313466392596957,0.8273249419759915,0.9999999999999993,14.0,14.0,14.0,14.0
8.0,0.34482977474994736,0.18156272028926962,0.39640013382323436,0.48464343968748197,0.3265273710589157,0.5588374920204486,0.43054028342777584,0.2648958760247278,0.4960662803365955,0.8686352284410278,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.32192191567055245,0.1617187954231282,0.37648089876869684,0.4701481868353774,0.3152790793930936,0.5514363164774616,0.4711395662363,0.31892957846047065,0.5542636504127451,0.8480282870122304,0.9999999999999999,14.0,14.0,14.0,14.0
8.0,0.33770059282074394,0.16533018738502675,0.38059543698777243,0.4870271793352396,0.3168952466156611,0.5518867939166643,0.49762359818724716,0.32572629317530044,0.5620034862159067,0.8797137968198436,0.9999999999999998,14.0,14.0,14.0,14.0
8.0,0.30949797450944905,0.16445376991142852,0.3793293245280073,0.442581952010842,0.31343565488911806,0.5481862500366905,0.4117436463769621,0.27384765825570434,0.5088378470175152,0.8062424478715557,1.0,14.0,14.0,14.0,14.0
8.0,0.34441873769502196,0.16804067734642192,0.3831346464869937,0.4929296614400269,0.31666460647529127,0.5497655775173563,0.4544958702785391,0.27494393493025426,0.5061281001402893,0.895957060874372,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.3071829089500877,0.17086905362931354,0.3870524156073033,0.4308911566395311,0.3121686988346968,0.5466671538380345,0.39097383467093044,0.2590057863370543,0.49358939184548756,0.7851328292200137,1.0,14.0,14.0,14.0,14.0
8.0,0.31959607103809,0.16447565230456213,0.3793057353784281,0.44871048603974667,0.3006911804439776,0.534697734136388,0.42416985279363384,0.27399373490181456,0.5057889096783287,0.8385194424872767,1.0000000000000022,14.0,14.0,14.0,14.0
8.0,0.32313380347820053,0.16776935744905802,0.382532270906107,0.4552976845108516,0.30564425563079056,0.5406848967211427,0.45927737981779404,0.31353046067654367,0.5484372079304104,0.8361609921737048,0.9999999999999992,14.0,14.0,14.0,14.0
8.0,0.3153579725798524,0.1700089776209046,0.38547882887449547,0.4423740905287497,0.31015183020607007,0.5444858905916985,0.5024448350039461,0.3933279268488533,0.6194886824663904,0.8093707273756284,1.000000000000001,14.0,14.0,14.0,14.0
8.0,0.31947970027252975,0.17697259183643876,0.39604072737215873,0.4416810826764842,0.31594999079994335,0.5515551579385324,0.4818297167478011,0.37059433100424266,0.6013927709337055,0.7989356994107526,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.3348062151365766,0.17375716883128772,0.3912853659074215,0.4678172624915454,0.3132653434024646,0.5469497237051064,0.42933303016622815,0.27022916886889575,0.5020802944406912,0.8544792522653707,1.000000000000001,14.0,14.0,14.0,14.0
8.0,0.21697465208875122,0.18320993744649713,0.40280595476197767,0.2958639821751808,0.3396905673760481,0.5705202862038654,0.2724769263006118,0.2943623274213675,0.5261853432598108,0.5116058840244491,1.0000000000000007,14.0,14.0,14.0,14.0
8.0,0.34873841652417387,0.17693157066418727,0.3939691488288716,0.4933184270950238,0.3265253434182176,0.5588951856508892,0.4431017431028116,0.2667286044230176,0.50102188442048,0.8825483633864606,1.0000000000000022,14.0,14.0,14.0,14.0
8.0,0.31474954980122605,0.18975065654602669,0.41083746598855886,0.4221618091083787,0.3191404779131274,0.5527269340604538,0.4454921122799942,0.35175764004615595,0.5831012333401523,0.7616712230105904,1.0000000000000009,14.0,14.0,14.0,14.0
8.0,0.32056930341751,0.1654796164329672,0.38000428269873343,0.45368183682311525,0.30442135484388483,0.5399806305771172,0.441053531299164,0.28951930764564426,0.5253667630761009,0.8374592018170044,0.9999999999999984,14.0,14.0,14.0,14.0
8.0,0.32611875446355787,0.16326539051465927,0.37909463408958965,0.4673174318054103,0.3084864495301115,0.5435562519705077,0.4373540162005777,0.273329252532632,0.5083053340106958,0.8586909988127207,0.9999999999999987,14.0,14.0,14.0,14.0
8.0,0.3551237177059545,0.1704039141615757,0.3875369905834193,0.5032984008396714,0.31459576309179105,0.5494174365459733,0.4440783881735933,0.250341650992591,0.4834672628072013,0.9157358122687572,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.3025751847462753,0.16183125851047436,0.37603047225445013,0.4328319317280791,0.3049808814383853,0.5399807252742626,0.42051365328315093,0.29037505924658,0.5258597702146719,0.7977750557283356,0.9999999999999996,14.0,14.0,14.0,14.0
8.0,0.3566665411277967,0.18191091505313475,0.39983900092471136,0.5043485316709403,0.33336017255582334,0.5649009368738527,0.5541058405030808,0.39488871154760175,0.6207081279715809,0.8933880287005983,0.9999999999999971,14.0,14.0,14.0,14.0
8.0,0.36663620351237347,0.16611800480081945,0.3819908111932555,0.5236442183583185,0.31234904571211647,0.5472239470179701,0.5127812570094789,0.29937290052800736,0.5347045575420971,0.9562121997335311,1.0000000000000018,14.0,14.0,14.0,14.0
8.0,0.34833440192950066,0.17494420994170756,0.3902641500925745,0.5003490914240546,0.3292552440360754,0.5615428943813225,0.500349132076603,0.32940750620968895,0.5615082251740844,0.8905038954550357,1.0000000000000007,14.0,14.0,14.0,14.0
8.0,0.3173007219042226,0.16808599359955897,0.38456103781410034,0.44765896679372985,0.30803621722785346,0.5427767307218807,0.5043741588686564,0.38438914092443566,0.6116975005379719,0.8240333714575474,0.999999999999998,14.0,14.0,14.0,14.0
8.0,0.35501322790519163,0.1829350721543997,0.4020502640912518,0.497222738406301,0.3313876494533977,0.5636568116619829,0.5479352883060256,0.395000015008202,0.6210272264440101,0.8819285370025842,0.9999999999999987,14.0,14.0,14.0,14.0
8.0,0.29755013256561136,0.17219541426940502,0.387291754563863,0.4163177103230674,0.31037770577656576,0.544849519936982,0.41337946646195,0.30871983368060063,0.5414061542055995,0.7635873255590132,0.9999999999999992,14.0,14.0,14.0,14.0
8.0,0.310531893156363,0.1654332632498948,0.38077641674695334,0.4432272749071971,0.31001268794874515,0.5448812877906273,0.4624997802734663,0.33368323034776326,0.5680362597665017,0.8133246064404778,0.9999999999999984,14.0,14.0,14.0,14.0
8.0,0.3152209560172129,0.16629896523310847,0.38120546397156485,0.4508772561315546,0.3115249978351503,0.545457498691946,0.479939075249317,0.3489165703557127,0.5812670839411528,0.8255856152118205,1.0000000000000016,14.0,14.0,14.0,14.0
8.0,0.26654765777854206,0.1585098379732237,0.3724317736223861,0.3856959676032779,0.309211990102171,0.5445977269152726,0.3450178906135627,0.2528618081611525,0.48886500147906836,0.7015140075148056,0.9999999999999994,14.0,14.0,14.0,14.0
8.0,0.33552440630841374,0.1686156952594059,0.3846673500406656,0.47354321391433263,0.3121559782560253,0.5460768800521304,0.4338160700323684,0.2680527789148044,0.5008709383861217,0.8657188482150961,1.0000000000000009,14.0,14.0,14.0,14.0
8.0,0.350997269027823,0.1843642630238034,0.4006920432307203,0.48661923938377305,0.3240799547830179,0.5558867661334124,0.483550011681452,0.31462461116425894,0.550041384160035,0.8763764971520411,1.000000000000002,14.0,14.0,14.0,14.0
8.0,0.3383071034533427,0.1607270728924633,0.37571503126336303,0.4846634233167305,0.3032265711752814,0.5392637383317584,0.5501044671493204,0.3849913175513657,0.6126807359660142,0.8962097287312307,0.9999999999999998,14.0,14.0,14.0,14.0
8.0,0.33743325140980884,0.18026777259918791,0.39842132525253193,0.4789324542512126,0.3353114994507027,0.5669292226474661,0.4395838652531185,0.28706535849513093,0.5187169941859604,0.8459580462676819,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.3027578266264743,0.16425349178826307,0.37863167211259363,0.4310314368690783,0.300210777037047,0.5359429988470117,0.4819850476955991,0.37063448124381027,0.6016160489040618,0.7995899252952547,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.344993515777588,0.18069431217543716,0.3992656269615465,0.48051503338569385,0.32512175629662343,0.5582356937209232,0.41292855581423327,0.24600093902663886,0.4797034261820611,0.8595260267672994,0.9999999999999983,14.0,14.0,14.0,14.0
8.0,0.3245947896091461,0.16318868238516104,0.37644182665171466,0.4694459299639277,0.3122324159322626,0.5465326761561546,0.5245183965870541,0.384079047113725,0.6118446818391018,0.8565974983375143,1.0000000000000022,14.0,14.0,14.0,14.0
8.0,0.31199889801587005,0.16111669754859456,0.3749972085927053,0.45262881972793034,0.3093395607602959,0.5443017428691087,0.41194545968164076,0.2600730891501655,0.49595848759982675,0.8291058113191915,0.9999999999999989,14.0,14.0,14.0,14.0
8.0,0.35999177506261093,0.16549144952787675,0.38064152629578174,0.5220781654091031,0.31744880614598314,0.5522604545186605,0.518947020228961,0.3145773573316972,0.5497797452434665,0.9447002528529338,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.31098256628076915,0.1664869715509591,0.380727448442885,0.4492133843828314,0.3139904765097201,0.5481148683700385,0.389868294932335,0.243284925212771,0.4768578535606077,0.8157727810270143,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.31493297029538536,0.16253777460585572,0.3774142291134901,0.44727073959018815,0.3029599119520349,0.5392289342772094,0.4583953889457513,0.3187588420444497,0.5539777052984032,0.8240992469409409,0.9999999999999999,14.0,14.0,14.0,14.0
8.0,0.3716279095059035,0.1786061913370146,0.39326983699050516,0.5275934690119637,0.32670469053509144,0.5587098866266229,0.5886162302043823,0.3988120063384505,0.6234108185196678,0.9444055426878342,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.3341881215602243,0.16475654000164874,0.3799385399335897,0.47810578058821224,0.3091612573461619,0.5447623338995584,0.43924022047738553,0.26271394663078107,0.49808827499329833,0.875723257710094,1.000000000000001,14.0,14.0,14.0,14.0
8.0,0.32062429724326735,0.1698456270050051,0.3843465675547263,0.4512154357611751,0.30926097418354154,0.5449521662241342,0.5053467349355621,0.3803935453352975,0.6096724197411181,0.8237966815287423,1.0,14.0,14.0,14.0,14.0
8.0,0.3151581819303359,0.1688777122158701,0.3850537554658838,0.4395596228034242,0.30747325753239274,0.5420246503984594,0.4318898274634611,0.29636208478071474,0.5315442119256103,0.8107519897582038,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.3174060918903818,0.1594989223251833,0.37338015820819537,0.45238025126934583,0.3023267236165409,0.5379068254535588,0.403237321573317,0.24448339688694776,0.478006901345129,0.8400595350454011,0.999999999999999,14.0,14.0,14.0,14.0
8.0,0.3223370387237706,0.16029778560218377,0.3742102854007431,0.47352520594912306,0.3156995044905806,0.5507983149046252,0.4560449479664449,0.2961265030299674,0.5312114791395206,0.8579704576765083,1.0,14.0,14.0,14.0,14.0
8.0,0.3113576758761688,0.1734686346695391,0.3885675192586293,0.4400364864773696,0.31551295520956896,0.5495909274054603,0.4062542633963799,0.2731223247688785,0.5082708936800473,0.8001133377143854,0.9999999999999986,14.0,14.0,14.0,14.0
8.0,0.3221265168880524,0.170783126613966,0.38417113849933504,0.46200510922490806,0.3170063877804543,0.549779218332159,0.4803267196896227,0.3387050299104953,0.572255144763869,0.8388015610401032,0.9999999999999992,14.0,14.0,14.0,14.0
8.0,0.30997596188687804,0.15991236035949968,0.37367333127311825,0.4474746511525284,0.30458467068567624,0.5400798857009191,0.411513508530901,0.2609793261485305,0.4961410000792522,0.8274528079627896,0.9999999999999996,14.0,14.0,14.0,14.0
8.0,0.3515227657382526,0.17683806504701577,0.39404659196357406,0.49299758177758596,0.31978996374079066,0.5527538564243315,0.5456353433279583,0.3843049951405477,0.6122443113370225,0.8896502642412285,0.9999999999999981,14.0,14.0,14.0,14.0
8.0,0.32363584564769826,0.16733387599143063,0.38197743797357553,0.4676566804349316,0.3187619220052071,0.5525255209706388,0.42875503052621855,0.2726673299133247,0.5060637814899623,0.8430298061929471,1.0000000000000002,14.0,14.0,14.0,14.0
